V	4.1.0	ruby 4.1.0dev (2026-09-04T00:08:20Z master 07ef97df22) +PRISM [x86_64-linux]
A	Ractor::RemoteError	class	Ractor::Error	Ractor::RemoteError,Ractor::Error,RuntimeError,StandardError,Exception,Object,Kernel,BasicObject
A	Ractor::MovedError	class	Ractor::Error	Ractor::MovedError,Ractor::Error,RuntimeError,StandardError,Exception,Object,Kernel,BasicObject
A	Ractor::ClosedError	class	StopIteration	Ractor::ClosedError,StopIteration,IndexError,StandardError,Exception,Object,Kernel,BasicObject
A	Ractor::UnsafeError	class	Ractor::Error	Ractor::UnsafeError,Ractor::Error,RuntimeError,StandardError,Exception,Object,Kernel,BasicObject
A	Ractor::MovedObject	class	BasicObject	Ractor::MovedObject,BasicObject
A	Ractor::Port	class	Object	Ractor::Port,Object,Kernel,BasicObject
A	Ractor::Error	class	RuntimeError	Ractor::Error,RuntimeError,StandardError,Exception,Object,Kernel,BasicObject
A	Ractor::IsolationError	class	Ractor::Error	Ractor::IsolationError,Ractor::Error,RuntimeError,StandardError,Exception,Object,Kernel,BasicObject
A	Encoding::CompatibilityError	class	EncodingError	Encoding::CompatibilityError,EncodingError,StandardError,Exception,Object,Kernel,BasicObject
A	Encoding::UndefinedConversionError	class	EncodingError	Encoding::UndefinedConversionError,EncodingError,StandardError,Exception,Object,Kernel,BasicObject
A	Encoding::InvalidByteSequenceError	class	EncodingError	Encoding::InvalidByteSequenceError,EncodingError,StandardError,Exception,Object,Kernel,BasicObject
A	Encoding::ConverterNotFoundError	class	EncodingError	Encoding::ConverterNotFoundError,EncodingError,StandardError,Exception,Object,Kernel,BasicObject
A	Encoding::Converter	class	Object	Encoding::Converter,Object,Kernel,BasicObject
A	RubyVM::AbstractSyntaxTree	module	-	RubyVM::AbstractSyntaxTree
A	RubyVM::ZJIT	module	-	RubyVM::ZJIT
A	RubyVM::YJIT	module	-	RubyVM::YJIT
A	RubyVM::InstructionSequence	class	Object	RubyVM::InstructionSequence,Object,Kernel,BasicObject
A	Thread::Backtrace	class	Object	Thread::Backtrace,Object,Kernel,BasicObject
A	File::Constants	module	-	File::Constants
A	File::Stat	class	Object	File::Stat,Comparable,Object,Kernel,BasicObject
A	Set::CoreSet	class	Set	Set::CoreSet,Set,Enumerable,Object,Kernel,BasicObject
A	Random::Base	class	Object	Random::Base,Random::Formatter,Object,Kernel,BasicObject
A	Random::Formatter	module	-	Random::Formatter
A	Thread::Monitor::ConditionVariable	class	Object	Thread::Monitor::ConditionVariable,Object,Kernel,BasicObject
A	Regexp::TimeoutError	class	RegexpError	Regexp::TimeoutError,RegexpError,StandardError,Exception,Object,Kernel,BasicObject
A	Math::DomainError	class	StandardError	Math::DomainError,StandardError,Exception,Object,Kernel,BasicObject
A	Process::Sys	module	-	Process::Sys
A	Process::Waiter	class	Thread	Process::Waiter,Thread,Object,Kernel,BasicObject
A	Process::Status	class	Object	Process::Status,Object,Kernel,BasicObject
A	Process::Tms	class	Struct	Process::Tms,Struct,Enumerable,Object,Kernel,BasicObject
A	Process::UID	module	-	Process::UID
A	Process::GID	module	-	Process::GID
A	Ruby::Box	class	Module	Ruby::Box,Module,Object,Kernel,BasicObject
A	Ruby::SourceRange	class	Object	Ruby::SourceRange,Object,Kernel,BasicObject
A	IO::Buffer::LockedError	class	RuntimeError	IO::Buffer::LockedError,RuntimeError,StandardError,Exception,Object,Kernel,BasicObject
A	IO::Buffer::AllocationError	class	RuntimeError	IO::Buffer::AllocationError,RuntimeError,StandardError,Exception,Object,Kernel,BasicObject
A	IO::Buffer::AccessError	class	RuntimeError	IO::Buffer::AccessError,RuntimeError,StandardError,Exception,Object,Kernel,BasicObject
A	IO::Buffer::InvalidatedError	class	RuntimeError	IO::Buffer::InvalidatedError,RuntimeError,StandardError,Exception,Object,Kernel,BasicObject
A	IO::Buffer::MaskError	class	ArgumentError	IO::Buffer::MaskError,ArgumentError,StandardError,Exception,Object,Kernel,BasicObject
A	RubyVM::AbstractSyntaxTree::Location	class	Object	RubyVM::AbstractSyntaxTree::Location,Object,Kernel,BasicObject
A	RubyVM::AbstractSyntaxTree::Node	class	Object	RubyVM::AbstractSyntaxTree::Node,Object,Kernel,BasicObject
A	Thread::Backtrace::Location	class	Object	Thread::Backtrace::Location,Object,Kernel,BasicObject
A	Ruby::Box::Entry	class	Object	Ruby::Box::Entry,Object,Kernel,BasicObject
A	Ruby::Box::Loader	module	-	Ruby::Box::Loader
A	ARGF.class	class	Object	ARGF.class,Enumerable,Object,Kernel,BasicObject
A	ENV	object	-	-
A	main	object	-	-
M	GC	s	pub	start	-	-
M	GC	s	pub	stress	-	-
M	GC	s	pub	stress=	-	-
M	GC	s	pub	count	-	-
M	GC	s	pub	stat_heap	-	-
M	GC	s	pub	config	-	-
M	GC	s	pub	stat	-	-
M	GC	s	pub	latest_gc_info	-	-
M	GC	s	pub	measure_total_time=	-	-
M	GC	s	pub	measure_total_time	-	-
M	GC	s	pub	auto_compact	-	-
M	GC	s	pub	auto_compact=	-	-
M	GC	s	pub	latest_compact_info	-	-
M	GC	s	pub	compact	-	-
M	GC	s	pub	verify_compaction_references	-	-
M	GC	s	pub	verify_internal_consistency	-	-
M	GC	s	pub	enable	-	-
M	GC	s	pub	disable	-	-
M	GC	s	pub	total_time	-	-
M	GC	i	pub	garbage_collect	-	-
M	ObjectSpace	s	pub	garbage_collect	-	-
M	ObjectSpace	s	pub	each_object	-	-
M	ObjectSpace	s	pub	define_finalizer	-	-
M	ObjectSpace	s	pub	undefine_finalizer	-	-
M	ObjectSpace	s	pub	count_objects	-	-
M	ObjectSpace	i	priv	garbage_collect	-	-
M	ObjectSpace	i	priv	each_object	-	-
M	ObjectSpace	i	priv	define_finalizer	-	-
M	ObjectSpace	i	priv	undefine_finalizer	-	-
M	ObjectSpace	i	priv	count_objects	-	-
M	BasicObject	i	pub	!	-	-
M	BasicObject	i	pub	__send__	-	-
M	BasicObject	i	pub	equal?	-	-
M	BasicObject	i	pub	instance_eval	-	-
M	BasicObject	i	pub	instance_exec	-	-
M	BasicObject	i	pub	!=	-	-
M	BasicObject	i	pub	==	-	-
M	BasicObject	i	pub	__id__	-	-
M	BasicObject	i	priv	initialize	-	-
M	BasicObject	i	priv	method_missing	-	-
M	BasicObject	i	priv	singleton_method_added	-	-
M	BasicObject	i	priv	singleton_method_removed	-	-
M	BasicObject	i	priv	singleton_method_undefined	-	-
M	Module	s	pub	used_modules	-	-
M	Module	s	pub	used_refinements	-	-
M	Module	s	pub	nesting	-	-
M	Module	s	pub	constants	-	-
M	Module	i	pub	private_method_defined?	-	-
M	Module	i	pub	protected_method_defined?	-	-
M	Module	i	pub	public_class_method	-	-
M	Module	i	pub	private_class_method	-	-
M	Module	i	pub	<=>	-	-
M	Module	i	pub	<=	-	-
M	Module	i	pub	>=	-	-
M	Module	i	pub	==	-	-
M	Module	i	pub	===	-	-
M	Module	i	pub	include?	-	-
M	Module	i	pub	included_modules	-	-
M	Module	i	pub	set_temporary_name	-	-
M	Module	i	pub	ancestors	-	-
M	Module	i	pub	descendants	-	-
M	Module	i	pub	attr	-	-
M	Module	i	pub	attr_reader	-	-
M	Module	i	pub	attr_writer	-	-
M	Module	i	pub	attr_accessor	-	-
M	Module	i	pub	autoload	-	-
M	Module	i	pub	instance_methods	-	-
M	Module	i	pub	freeze	-	-
M	Module	i	pub	inspect	to_s	-
M	Module	i	pub	private_instance_methods	-	-
M	Module	i	pub	public_instance_methods	-	-
M	Module	i	pub	protected_instance_methods	-	-
M	Module	i	pub	const_missing	-	-
M	Module	i	pub	const_defined?	-	-
M	Module	i	pub	const_source_location	-	-
M	Module	i	pub	class_variables	-	-
M	Module	i	pub	remove_class_variable	-	-
M	Module	i	pub	const_set	-	-
M	Module	i	pub	undefined_instance_methods	-	-
M	Module	i	pub	constants	-	-
M	Module	i	pub	const_get	-	-
M	Module	i	pub	class_variable_defined?	-	-
M	Module	i	pub	class_variable_set	-	-
M	Module	i	pub	<	-	-
M	Module	i	pub	public_constant	-	-
M	Module	i	pub	deprecate_constant	-	-
M	Module	i	pub	singleton_class?	-	-
M	Module	i	pub	private_constant	-	-
M	Module	i	pub	>	-	-
M	Module	i	pub	autoload_relative	-	-
M	Module	i	pub	autoload?	-	-
M	Module	i	pub	to_s	-	-
M	Module	i	pub	instance_method	-	-
M	Module	i	pub	class_variable_get	-	-
M	Module	i	pub	public_instance_method	-	-
M	Module	i	pub	define_method	-	-
M	Module	i	pub	include	-	-
M	Module	i	pub	refinements	-	-
M	Module	i	pub	prepend	-	-
M	Module	i	pub	name	-	-
M	Module	i	pub	module_exec	-	-
M	Module	i	pub	class_exec	-	-
M	Module	i	pub	module_eval	-	-
M	Module	i	pub	class_eval	-	-
M	Module	i	pub	remove_method	-	-
M	Module	i	pub	undef_method	-	-
M	Module	i	pub	alias_method	-	-
M	Module	i	pub	method_defined?	-	-
M	Module	i	pub	public_method_defined?	-	-
M	Module	i	priv	included	-	-
M	Module	i	priv	extended	-	-
M	Module	i	priv	prepended	-	-
M	Module	i	priv	const_added	-	-
M	Module	i	priv	remove_const	-	-
M	Module	i	priv	method_removed	-	-
M	Module	i	priv	method_added	-	-
M	Module	i	priv	method_undefined	-	-
M	Module	i	priv	initialize	-	-
M	Module	i	priv	initialize_clone	-	-
M	Module	i	priv	extend_object	-	-
M	Module	i	priv	append_features	-	-
M	Module	i	priv	prepend_features	-	-
M	Module	i	priv	refine	-	-
M	Module	i	priv	using	-	-
M	Module	i	priv	module_function	-	-
M	Module	i	priv	public	-	-
M	Module	i	priv	protected	-	-
M	Module	i	priv	private	-	-
M	Module	i	priv	ruby2_keywords	-	-
M	Class	s	pub	allocate	-	-
M	Class	i	pub	superclass	-	-
M	Class	i	pub	subclasses	-	-
M	Class	i	pub	new	-	-
M	Class	i	pub	attached_object	-	-
M	Class	i	pub	allocate	-	-
M	Class	i	priv	initialize	-	-
M	Class	i	priv	inherited	-	-
M	Refinement	i	pub	target	-	-
M	Refinement	i	priv	import_methods	-	-
M	Kernel	s	pub	fork	-	-
M	Kernel	s	pub	trace_var	-	-
M	Kernel	s	pub	untrace_var	-	-
M	Kernel	s	pub	exit	-	-
M	Kernel	s	pub	at_exit	-	-
M	Kernel	s	pub	set_trace_func	-	-
M	Kernel	s	pub	rand	-	-
M	Kernel	s	pub	Integer	-	-
M	Kernel	s	pub	srand	-	-
M	Kernel	s	pub	sprintf	-	-
M	Kernel	s	pub	format	-	-
M	Kernel	s	pub	String	-	-
M	Kernel	s	pub	Array	-	-
M	Kernel	s	pub	Hash	-	-
M	Kernel	s	pub	Float	-	-
M	Kernel	s	pub	syscall	-	-
M	Kernel	s	pub	open	-	-
M	Kernel	s	pub	printf	-	-
M	Kernel	s	pub	print	-	-
M	Kernel	s	pub	putc	-	-
M	Kernel	s	pub	puts	-	-
M	Kernel	s	pub	readline	-	-
M	Kernel	s	pub	readlines	-	-
M	Kernel	s	pub	p	-	-
M	Kernel	s	pub	autoload	-	-
M	Kernel	s	pub	autoload_relative	-	-
M	Kernel	s	pub	load	-	-
M	Kernel	s	pub	require	-	-
M	Kernel	s	pub	autoload?	-	-
M	Kernel	s	pub	trap	-	-
M	Kernel	s	pub	local_variables	-	-
M	Kernel	s	pub	sleep	-	-
M	Kernel	s	pub	require_relative	-	-
M	Kernel	s	pub	gets	-	-
M	Kernel	s	pub	binding	-	-
M	Kernel	s	pub	proc	-	-
M	Kernel	s	pub	lambda	-	-
M	Kernel	s	pub	warn	-	-
M	Kernel	s	pub	raise	-	-
M	Kernel	s	pub	fail	-	-
M	Kernel	s	pub	global_variables	-	-
M	Kernel	s	pub	__method__	-	-
M	Kernel	s	pub	__callee__	-	-
M	Kernel	s	pub	__dir__	-	-
M	Kernel	s	pub	Rational	-	-
M	Kernel	s	pub	`	-	-
M	Kernel	s	pub	test	-	-
M	Kernel	s	pub	exec	-	-
M	Kernel	s	pub	eval	-	-
M	Kernel	s	pub	iterator?	-	-
M	Kernel	s	pub	block_given?	-	-
M	Kernel	s	pub	catch	-	-
M	Kernel	s	pub	throw	-	-
M	Kernel	s	pub	select	-	-
M	Kernel	s	pub	caller	-	-
M	Kernel	s	pub	caller_locations	-	-
M	Kernel	s	pub	spawn	-	-
M	Kernel	s	pub	abort	-	-
M	Kernel	s	pub	exit!	-	-
M	Kernel	s	pub	system	-	-
M	Kernel	s	pub	Pathname	-	-
M	Kernel	s	pub	Complex	-	-
M	Kernel	s	pub	loop	-	-
M	Kernel	i	pub	singleton_class	-	-
M	Kernel	i	pub	dup	-	-
M	Kernel	i	pub	itself	-	-
M	Kernel	i	pub	methods	-	-
M	Kernel	i	pub	singleton_methods	-	-
M	Kernel	i	pub	protected_methods	-	-
M	Kernel	i	pub	private_methods	-	-
M	Kernel	i	pub	public_methods	-	-
M	Kernel	i	pub	instance_variables	-	-
M	Kernel	i	pub	instance_variable_get	-	-
M	Kernel	i	pub	instance_variable_set	-	-
M	Kernel	i	pub	instance_variable_defined?	-	-
M	Kernel	i	pub	remove_instance_variable	-	-
M	Kernel	i	pub	instance_of?	-	-
M	Kernel	i	pub	kind_of?	-	-
M	Kernel	i	pub	is_a?	-	-
M	Kernel	i	pub	to_enum	-	-
M	Kernel	i	pub	enum_for	-	-
M	Kernel	i	pub	display	-	-
M	Kernel	i	pub	public_send	-	-
M	Kernel	i	pub	class	-	-
M	Kernel	i	pub	frozen?	-	-
M	Kernel	i	pub	tap	-	-
M	Kernel	i	pub	then	-	-
M	Kernel	i	pub	yield_self	then	-
M	Kernel	i	pub	extend	-	-
M	Kernel	i	pub	<=>	-	-
M	Kernel	i	pub	===	-	-
M	Kernel	i	pub	!~	-	-
M	Kernel	i	pub	nil?	-	-
M	Kernel	i	pub	eql?	-	-
M	Kernel	i	pub	respond_to?	-	-
M	Kernel	i	pub	hash	-	-
M	Kernel	i	pub	freeze	-	-
M	Kernel	i	pub	inspect	-	-
M	Kernel	i	pub	object_id	-	-
M	Kernel	i	pub	send	-	-
M	Kernel	i	pub	clone	-	-
M	Kernel	i	pub	method	-	-
M	Kernel	i	pub	public_method	-	-
M	Kernel	i	pub	singleton_method	-	-
M	Kernel	i	pub	to_s	-	-
M	Kernel	i	pub	define_singleton_method	-	-
M	Kernel	i	priv	instance_variables_to_inspect	-	-
M	Kernel	i	priv	sprintf	-	-
M	Kernel	i	priv	format	-	-
M	Kernel	i	priv	String	-	-
M	Kernel	i	priv	Array	-	-
M	Kernel	i	priv	Hash	-	-
M	Kernel	i	priv	syscall	-	-
M	Kernel	i	priv	open	-	-
M	Kernel	i	priv	printf	-	-
M	Kernel	i	priv	print	-	-
M	Kernel	i	priv	putc	-	-
M	Kernel	i	priv	puts	-	-
M	Kernel	i	priv	readline	-	-
M	Kernel	i	priv	readlines	-	-
M	Kernel	i	priv	p	-	-
M	Kernel	i	priv	local_variables	-	-
M	Kernel	i	priv	warn	-	-
M	Kernel	i	priv	pp	-	-
M	Kernel	i	priv	raise	-	-
M	Kernel	i	priv	fail	-	-
M	Kernel	i	priv	global_variables	-	-
M	Kernel	i	priv	__method__	-	-
M	Kernel	i	priv	__callee__	-	-
M	Kernel	i	priv	__dir__	-	-
M	Kernel	i	priv	Rational	-	-
M	Kernel	i	priv	`	-	-
M	Kernel	i	priv	eval	-	-
M	Kernel	i	priv	iterator?	-	-
M	Kernel	i	priv	block_given?	-	-
M	Kernel	i	priv	catch	-	-
M	Kernel	i	priv	throw	-	-
M	Kernel	i	priv	select	-	-
M	Kernel	i	priv	caller	-	-
M	Kernel	i	priv	caller_locations	-	-
M	Kernel	i	priv	Pathname	-	-
M	Kernel	i	priv	Complex	-	-
M	Kernel	i	priv	loop	-	-
M	Kernel	i	priv	fork	-	-
M	Kernel	i	priv	trace_var	-	-
M	Kernel	i	priv	untrace_var	-	-
M	Kernel	i	priv	at_exit	-	-
M	Kernel	i	priv	exit	-	-
M	Kernel	i	priv	set_trace_func	-	-
M	Kernel	i	priv	respond_to_missing?	-	-
M	Kernel	i	priv	srand	-	-
M	Kernel	i	priv	rand	-	-
M	Kernel	i	priv	Integer	-	-
M	Kernel	i	priv	Float	-	-
M	Kernel	i	priv	sleep	-	-
M	Kernel	i	priv	load	-	-
M	Kernel	i	priv	require	-	-
M	Kernel	i	priv	require_relative	-	-
M	Kernel	i	priv	autoload	-	-
M	Kernel	i	priv	autoload_relative	-	-
M	Kernel	i	priv	autoload?	-	-
M	Kernel	i	priv	trap	-	-
M	Kernel	i	priv	gets	-	-
M	Kernel	i	priv	binding	-	-
M	Kernel	i	priv	proc	-	-
M	Kernel	i	priv	lambda	-	-
M	Kernel	i	priv	initialize_copy	-	-
M	Kernel	i	priv	initialize_clone	-	-
M	Kernel	i	priv	initialize_dup	-	-
M	Kernel	i	priv	test	-	-
M	Kernel	i	priv	exec	-	-
M	Kernel	i	priv	exit!	-	-
M	Kernel	i	priv	system	-	-
M	Kernel	i	priv	spawn	-	-
M	Kernel	i	priv	abort	-	-
M	Marshal	s	pub	restore	load	-
M	Marshal	s	pub	load	-	-
M	Marshal	s	pub	dump	-	-
M	Marshal	i	priv	dump	-	-
M	Symbol	s	pub	all_symbols	-	-
M	Symbol	i	pub	length	-	-
M	Symbol	i	pub	size	-	-
M	Symbol	i	pub	succ	-	-
M	Symbol	i	pub	<=>	-	-
M	Symbol	i	pub	==	-	-
M	Symbol	i	pub	===	-	-
M	Symbol	i	pub	=~	-	-
M	Symbol	i	pub	upcase	-	-
M	Symbol	i	pub	[]	-	-
M	Symbol	i	pub	slice	-	-
M	Symbol	i	pub	capitalize	-	-
M	Symbol	i	pub	to_proc	-	-
M	Symbol	i	pub	encoding	-	-
M	Symbol	i	pub	swapcase	-	-
M	Symbol	i	pub	downcase	-	-
M	Symbol	i	pub	to_s	-	-
M	Symbol	i	pub	next	-	-
M	Symbol	i	pub	empty?	-	-
M	Symbol	i	pub	to_sym	-	-
M	Symbol	i	pub	casecmp	-	-
M	Symbol	i	pub	casecmp?	-	-
M	Symbol	i	pub	end_with?	-	-
M	Symbol	i	pub	id2name	to_s	-
M	Symbol	i	pub	match	-	-
M	Symbol	i	pub	match?	-	-
M	Symbol	i	pub	name	to_s	-
M	Symbol	i	pub	start_with?	-	-
M	Symbol	i	pub	inspect	-	-
M	Symbol	i	pub	intern	to_sym	-
M	Exception	s	pub	exception	-	-
M	Exception	s	pub	to_tty?	-	-
M	Exception	i	pub	exception	-	-
M	Exception	i	pub	full_message	-	-
M	Exception	i	pub	backtrace	-	-
M	Exception	i	pub	set_backtrace	-	-
M	Exception	i	pub	cause	-	-
M	Exception	i	pub	backtrace_locations	-	-
M	Exception	i	pub	==	-	-
M	Exception	i	pub	inspect	-	-
M	Exception	i	pub	to_s	-	-
M	Exception	i	pub	respond_to?	-	-
M	Exception	i	pub	message	-	-
M	Exception	i	pub	detailed_message	-	-
M	Exception	i	priv	respond_to_missing?	-	-
M	Exception	i	priv	initialize	-	-
M	Exception	i	priv	method_missing	-	-
M	Range	i	pub	bsearch	-	-
M	Range	i	pub	size	-	-
M	Range	i	pub	member?	-	-
M	Range	i	pub	reverse_each	-	-
M	Range	i	pub	each	-	-
M	Range	i	pub	begin	-	-
M	Range	i	pub	end	-	-
M	Range	i	pub	==	-	-
M	Range	i	pub	===	-	-
M	Range	i	pub	to_a	-	-
M	Range	i	pub	to_s	-	-
M	Range	i	pub	include?	-	-
M	Range	i	pub	step	-	-
M	Range	i	pub	eql?	-	-
M	Range	i	pub	last	-	-
M	Range	i	pub	to_set	-	-
M	Range	i	pub	exclude_end?	-	-
M	Range	i	pub	cover?	-	-
M	Range	i	pub	overlap?	-	-
M	Range	i	pub	entries	-	-
M	Range	i	pub	clamp	-	-
M	Range	i	pub	%	-	-
M	Range	i	pub	count	-	-
M	Range	i	pub	max	-	-
M	Range	i	pub	min	-	-
M	Range	i	pub	hash	-	-
M	Range	i	pub	inspect	-	-
M	Range	i	pub	first	-	-
M	Range	i	pub	minmax	-	-
M	Range	i	priv	initialize	-	-
M	Range	i	priv	initialize_copy	-	-
M	String	s	pub	try_convert	-	-
M	String	s	pub	new	-	-
M	String	i	pub	strip	-	-
M	String	i	pub	lstrip!	-	-
M	String	i	pub	chop!	-	-
M	String	i	pub	chomp!	-	-
M	String	i	pub	delete_suffix	-	-
M	String	i	pub	tr	-	-
M	String	i	pub	rstrip!	-	-
M	String	i	pub	delete_prefix!	-	-
M	String	i	pub	delete_suffix!	-	-
M	String	i	pub	strip!	-	-
M	String	i	pub	tr_s	-	-
M	String	i	pub	delete	-	-
M	String	i	pub	squeeze	-	-
M	String	i	pub	tr!	-	-
M	String	i	pub	tr_s!	-	-
M	String	i	pub	delete!	-	-
M	String	i	pub	squeeze!	-	-
M	String	i	pub	dup	-	-
M	String	i	pub	each_byte	-	-
M	String	i	pub	each_char	-	-
M	String	i	pub	each_codepoint	-	-
M	String	i	pub	each_grapheme_cluster	-	-
M	String	i	pub	each_line	-	-
M	String	i	pub	slice!	-	-
M	String	i	pub	rpartition	-	-
M	String	i	pub	encoding	-	-
M	String	i	pub	force_encoding	-	-
M	String	i	pub	slice	-	-
M	String	i	pub	unicode_normalize!	-	-
M	String	i	pub	unicode_normalized?	-	-
M	String	i	pub	unicode_normalize	-	-
M	String	i	pub	b	-	-
M	String	i	pub	unpack1	-	-
M	String	i	pub	valid_encoding?	-	-
M	String	i	pub	%	-	-
M	String	i	pub	ascii_only?	-	-
M	String	i	pub	to_r	-	-
M	String	i	pub	encode	-	-
M	String	i	pub	*	-	-
M	String	i	pub	+	-	-
M	String	i	pub	encode!	-	-
M	String	i	pub	unpack	-	-
M	String	i	pub	count	-	-
M	String	i	pub	to_c	-	-
M	String	i	pub	partition	-	-
M	String	i	pub	+@	-	-
M	String	i	pub	-@	-	-
M	String	i	pub	<=>	-	-
M	String	i	pub	<<	-	-
M	String	i	pub	==	-	-
M	String	i	pub	===	-	-
M	String	i	pub	=~	-	-
M	String	i	pub	[]	-	-
M	String	i	pub	[]=	-	-
M	String	i	pub	sum	-	-
M	String	i	pub	include?	-	-
M	String	i	pub	next	-	-
M	String	i	pub	empty?	-	-
M	String	i	pub	eql?	-	-
M	String	i	pub	replace	-	-
M	String	i	pub	casecmp	-	-
M	String	i	pub	casecmp?	-	-
M	String	i	pub	insert	-	-
M	String	i	pub	bytesize	-	-
M	String	i	pub	match	-	-
M	String	i	pub	match?	-	-
M	String	i	pub	succ!	-	-
M	String	i	pub	next!	-	-
M	String	i	pub	upto	-	-
M	String	i	pub	index	-	-
M	String	i	pub	byteindex	-	-
M	String	i	pub	hash	-	-
M	String	i	pub	byterindex	-	-
M	String	i	pub	clear	-	-
M	String	i	pub	rindex	-	-
M	String	i	pub	getbyte	-	-
M	String	i	pub	setbyte	-	-
M	String	i	pub	chr	-	-
M	String	i	pub	bit_set?	-	-
M	String	i	pub	bit_set	-	-
M	String	i	pub	bit_clear	-	-
M	String	i	pub	bit_flip	-	-
M	String	i	pub	bit_count	-	-
M	String	i	pub	bitwise_not	-	-
M	String	i	pub	bitwise_not!	-	-
M	String	i	pub	bitwise_and	-	-
M	String	i	pub	length	-	-
M	String	i	pub	size	-	-
M	String	i	pub	bitwise_or	-	-
M	String	i	pub	succ	-	-
M	String	i	pub	bitwise_xor	-	-
M	String	i	pub	bitwise_or!	-	-
M	String	i	pub	bit_get	-	-
M	String	i	pub	scrub	-	-
M	String	i	pub	byteslice	-	-
M	String	i	pub	bytesplice	-	-
M	String	i	pub	bitwise_and!	-	-
M	String	i	pub	dump	-	-
M	String	i	pub	bitwise_xor!	-	-
M	String	i	pub	dedup	-@	-
M	String	i	pub	upcase	-	-
M	String	i	pub	to_str	-	-
M	String	i	pub	scrub!	-	-
M	String	i	pub	capitalize	-	-
M	String	i	pub	downcase	-	-
M	String	i	pub	undump	-	-
M	String	i	pub	freeze	-	-
M	String	i	pub	to_s	-	-
M	String	i	pub	to_i	-	-
M	String	i	pub	to_f	-	-
M	String	i	pub	upcase!	-	-
M	String	i	pub	downcase!	-	-
M	String	i	pub	oct	-	-
M	String	i	pub	swapcase	-	-
M	String	i	pub	hex	-	-
M	String	i	pub	bytes	-	-
M	String	i	pub	inspect	-	-
M	String	i	pub	swapcase!	-	-
M	String	i	pub	grapheme_clusters	-	-
M	String	i	pub	chars	-	-
M	String	i	pub	split	-	-
M	String	i	pub	capitalize!	-	-
M	String	i	pub	append_as_bytes	-	-
M	String	i	pub	reverse!	-	-
M	String	i	pub	codepoints	-	-
M	String	i	pub	ord	-	-
M	String	i	pub	lines	-	-
M	String	i	pub	crypt	-	-
M	String	i	pub	concat	-	-
M	String	i	pub	start_with?	-	-
M	String	i	pub	prepend	-	-
M	String	i	pub	reverse	-	-
M	String	i	pub	ljust	-	-
M	String	i	pub	rjust	-	-
M	String	i	pub	end_with?	-	-
M	String	i	pub	scan	-	-
M	String	i	pub	gsub	-	-
M	String	i	pub	chop	-	-
M	String	i	pub	intern	-	-
M	String	i	pub	sub	-	-
M	String	i	pub	lstrip	-	-
M	String	i	pub	rstrip	-	-
M	String	i	pub	chomp	-	-
M	String	i	pub	center	-	-
M	String	i	pub	sub!	-	-
M	String	i	pub	gsub!	-	-
M	String	i	pub	delete_prefix	-	-
M	String	i	pub	to_sym	-	-
M	String	i	priv	initialize	-	-
M	String	i	priv	initialize_copy	-	-
M	Array	s	pub	try_convert	-	-
M	Array	s	pub	[]	-	-
M	Array	s	pub	new	-	-
M	Array	i	pub	delete	-	-
M	Array	i	pub	dig	-	-
M	Array	i	pub	slice	-	-
M	Array	i	pub	slice!	-	-
M	Array	i	pub	shuffle!	-	-
M	Array	i	pub	shuffle	-	-
M	Array	i	pub	sample	-	-
M	Array	i	pub	last	-	-
M	Array	i	pub	to_h	-	-
M	Array	i	pub	&	-	-
M	Array	i	pub	*	-	-
M	Array	i	pub	+	-	-
M	Array	i	pub	-	-	-
M	Array	i	pub	find	-	-
M	Array	i	pub	at	-	-
M	Array	i	pub	fetch	-	-
M	Array	i	pub	union	-	-
M	Array	i	pub	difference	-	-
M	Array	i	pub	intersection	-	-
M	Array	i	pub	intersect?	-	-
M	Array	i	pub	push	-	-
M	Array	i	pub	append	push	-
M	Array	i	pub	pop	-	-
M	Array	i	pub	shift	-	-
M	Array	i	pub	unshift	-	-
M	Array	i	pub	each_index	-	-
M	Array	i	pub	rfind	-	-
M	Array	i	pub	join	-	-
M	Array	i	pub	rotate	-	-
M	Array	i	pub	rotate!	-	-
M	Array	i	pub	detect	-	-
M	Array	i	pub	find_index	-	-
M	Array	i	pub	sort_by!	-	-
M	Array	i	pub	sort!	-	-
M	Array	i	pub	map!	-	-
M	Array	i	pub	sort	-	-
M	Array	i	pub	filter!	-	-
M	Array	i	pub	collect	-	-
M	Array	i	pub	map	-	-
M	Array	i	pub	delete_if	-	-
M	Array	i	pub	select!	-	-
M	Array	i	pub	transpose	-	-
M	Array	i	pub	collect!	-	-
M	Array	i	pub	assoc	-	-
M	Array	i	pub	rassoc	-	-
M	Array	i	pub	uniq!	-	-
M	Array	i	pub	compact!	-	-
M	Array	i	pub	flatten	-	-
M	Array	i	pub	select	-	-
M	Array	i	pub	filter	-	-
M	Array	i	pub	|	-	-
M	Array	i	pub	minmax	-	-
M	Array	i	pub	values_at	-	-
M	Array	i	pub	delete_at	-	-
M	Array	i	pub	flatten!	-	-
M	Array	i	pub	reject!	-	-
M	Array	i	pub	combination	-	-
M	Array	i	pub	reverse_each	-	-
M	Array	i	pub	repeated_combination	-	-
M	Array	i	pub	permutation	-	-
M	Array	i	pub	bsearch	-	-
M	Array	i	pub	<=>	-	-
M	Array	i	pub	<<	-	-
M	Array	i	pub	zip	-	-
M	Array	i	pub	keep_if	-	-
M	Array	i	pub	count	-	-
M	Array	i	pub	==	-	-
