1.8.7	Object	i	to_ary
1.8.7	Object	i	to_hash
1.8.7	Object	i	to_int
1.8.7	Object	i	to_io
1.8.7	Object	i	to_proc
1.8.7	Object	i	to_regexp
1.8.7	Object	i	to_s
1.8.7	Object	i	to_str
1.8.7	Object	i	untaint
1.8.7	Object	s	new
1.8.7	ObjectSpace	m	_id2ref
1.8.7	ObjectSpace	m	add_finalizer
1.8.7	ObjectSpace	m	call_finalizer
1.8.7	ObjectSpace	m	define_finalizer
1.8.7	ObjectSpace	m	each_object
1.8.7	ObjectSpace	m	finalizers
1.8.7	ObjectSpace	m	garbage_collect
1.8.7	ObjectSpace	m	remove_finalizer
1.8.7	ObjectSpace	m	undefine_finalizer
1.8.7	Precision	i	prec
1.8.7	Precision	i	prec_f
1.8.7	Precision	i	prec_i
1.8.7	Precision	s	included
1.8.7	Precision	s	induced_from
1.8.7	Proc	i	[]
1.8.7	Proc	i	arity
1.8.7	Proc	i	binding
1.8.7	Proc	i	to_proc
1.8.7	Proc	i	to_s
1.8.7	Proc	s	new
1.8.7	Process	c	PRIO_PGRP
1.8.7	Process	c	PRIO_PROCESS
1.8.7	Process	c	PRIO_USER
1.8.7	Process	c	RLIMIT_AS
1.8.7	Process	c	RLIMIT_CORE
1.8.7	Process	c	RLIMIT_CPU
1.8.7	Process	c	RLIMIT_DATA
1.8.7	Process	c	RLIMIT_FSIZE
1.8.7	Process	c	RLIMIT_MEMLOCK
1.8.7	Process	c	RLIMIT_NOFILE
1.8.7	Process	c	RLIMIT_NPROC
1.8.7	Process	c	RLIMIT_RSS
1.8.7	Process	c	RLIMIT_SBSIZE
1.8.7	Process	c	RLIMIT_STACK
1.8.7	Process	c	RLIM_INFINITY
1.8.7	Process	c	RLIM_SAVED_CUR
1.8.7	Process	c	RLIM_SAVED_MAX
1.8.7	Process	c	WNOHANG
1.8.7	Process	c	WUNTRACED
1.8.7	Process	m	detach
1.8.7	Process	m	egid
1.8.7	Process	m	egid=
1.8.7	Process	m	euid
1.8.7	Process	m	euid=
1.8.7	Process	m	getpgid
1.8.7	Process	m	getpgrp
1.8.7	Process	m	getpriority
1.8.7	Process	m	getrlimit
1.8.7	Process	m	gid
1.8.7	Process	m	gid=
1.8.7	Process	m	groups
1.8.7	Process	m	groups=
1.8.7	Process	m	initgroups
1.8.7	Process	m	kill
1.8.7	Process	m	maxgroups
1.8.7	Process	m	pid
1.8.7	Process	m	ppid
1.8.7	Process	m	setpgid
1.8.7	Process	m	setpgrp
1.8.7	Process	m	setpriority
1.8.7	Process	m	setrlimit
1.8.7	Process	m	setsid
1.8.7	Process	m	times
1.8.7	Process	m	uid
1.8.7	Process	m	uid=
1.8.7	Process	m	wait
1.8.7	Process	m	waitall
1.8.7	Process	m	waitpid
1.8.7	Process	s	abort
1.8.7	Process	s	exec
1.8.7	Process	s	exit
1.8.7	Process	s	exit!
1.8.7	Process	s	fork
1.8.7	Process::GID	m	change_privilege
1.8.7	Process::GID	m	eid
1.8.7	Process::GID	m	eid=
1.8.7	Process::GID	m	re_exchange
1.8.7	Process::GID	m	re_exchangeable?
1.8.7	Process::GID	m	rid
1.8.7	Process::GID	m	sid_available?
1.8.7	Process::GID	m	switch
1.8.7	Process::Status	i	&
1.8.7	Process::Status	i	==
1.8.7	Process::Status	i	>>
1.8.7	Process::Status	i	coredump?
1.8.7	Process::Status	i	exited?
1.8.7	Process::Status	i	exitstatus
1.8.7	Process::Status	i	inspect
1.8.7	Process::Status	i	pid
1.8.7	Process::Status	i	signaled?
1.8.7	Process::Status	i	stopped?
1.8.7	Process::Status	i	stopsig
1.8.7	Process::Status	i	success?
1.8.7	Process::Status	i	termsig
1.8.7	Process::Status	i	to_i
1.8.7	Process::Status	i	to_int
1.8.7	Process::Status	i	to_s
1.8.7	Process::Sys	m	getegid
1.8.7	Process::Sys	m	geteuid
1.8.7	Process::Sys	m	getgid
1.8.7	Process::Sys	m	getuid
1.8.7	Process::Sys	m	issetugid
1.8.7	Process::Sys	m	setegid
1.8.7	Process::Sys	m	seteuid
1.8.7	Process::Sys	m	setgid
1.8.7	Process::Sys	m	setregid
1.8.7	Process::Sys	m	setresgid
1.8.7	Process::Sys	m	setresuid
1.8.7	Process::Sys	m	setreuid
1.8.7	Process::Sys	m	setrgid
1.8.7	Process::Sys	m	setruid
1.8.7	Process::Sys	m	setuid
1.8.7	Process::UID	m	change_privilege
1.8.7	Process::UID	m	eid
1.8.7	Process::UID	m	eid=
1.8.7	Process::UID	m	re_exchange
1.8.7	Process::UID	m	re_exchangeable?
1.8.7	Process::UID	m	rid
1.8.7	Process::UID	m	sid_available?
1.8.7	Process::UID	m	switch
1.8.7	Range	i	==
1.8.7	Range	i	===
1.8.7	Range	i	begin
1.8.7	Range	i	each
1.8.7	Range	i	end
1.8.7	Range	i	eql?
1.8.7	Range	i	exclude_end?
1.8.7	Range	i	hash
1.8.7	Range	i	inspect
1.8.7	Range	i	step
1.8.7	Range	i	to_s
1.8.7	Range	s	new
1.8.7	Regexp	c	EXTENDED
1.8.7	Regexp	c	IGNORECASE
1.8.7	Regexp	c	MULTILINE
1.8.7	Regexp	i	==
1.8.7	Regexp	i	===
1.8.7	Regexp	i	=~
1.8.7	Regexp	i	casefold?
1.8.7	Regexp	i	hash
1.8.7	Regexp	i	inspect
1.8.7	Regexp	i	kcode
1.8.7	Regexp	i	match
1.8.7	Regexp	i	options
1.8.7	Regexp	i	source
1.8.7	Regexp	i	to_s
1.8.7	Regexp	i	~
1.8.7	Regexp	s	compile
1.8.7	Regexp	s	escape
1.8.7	Regexp	s	last_match
1.8.7	Regexp	s	union
1.8.7	Signal	m	list
1.8.7	Signal	m	trap
1.8.7	SignalException	i	signm
1.8.7	SignalException	i	signo
1.8.7	SignalException	s	new
1.8.7	String	i	%
1.8.7	String	i	*
1.8.7	String	i	+
1.8.7	String	i	<<
1.8.7	String	i	<=>
1.8.7	String	i	==
1.8.7	String	i	=~
1.8.7	String	i	[]
1.8.7	String	i	[]=
1.8.7	String	i	bytes
1.8.7	String	i	bytesize
1.8.7	String	i	capitalize
1.8.7	String	i	capitalize!
1.8.7	String	i	casecmp
1.8.7	String	i	center
1.8.7	String	i	chars
1.8.7	String	i	chomp
1.8.7	String	i	chomp!
1.8.7	String	i	chop
1.8.7	String	i	chop!
1.8.7	String	i	count
1.8.7	String	i	crypt
1.8.7	String	i	delete
1.8.7	String	i	delete!
1.8.7	String	i	downcase
1.8.7	String	i	downcase!
1.8.7	String	i	dump
1.8.7	String	i	each
1.8.7	String	i	empty?
1.8.7	String	i	end_with?
1.8.7	String	i	eql?
1.8.7	String	i	gsub
1.8.7	String	i	gsub!
1.8.7	String	i	hash
1.8.7	String	i	hex
1.8.7	String	i	include?
1.8.7	String	i	index
1.8.7	String	i	insert
1.8.7	String	i	inspect
1.8.7	String	i	intern
1.8.7	String	i	length
1.8.7	String	i	ljust
1.8.7	String	i	lstrip
1.8.7	String	i	lstrip!
1.8.7	String	i	match
1.8.7	String	i	next
1.8.7	String	i	next!
1.8.7	String	i	oct
1.8.7	String	i	partition
1.8.7	String	i	replace
1.8.7	String	i	reverse
1.8.7	String	i	reverse!
1.8.7	String	i	rindex
1.8.7	String	i	rjust
1.8.7	String	i	rpartition
1.8.7	String	i	rstrip
1.8.7	String	i	rstrip!
1.8.7	String	i	scan
1.8.7	String	i	slice!
1.8.7	String	i	split
1.8.7	String	i	squeeze
1.8.7	String	i	squeeze!
1.8.7	String	i	start_with?
1.8.7	String	i	strip
1.8.7	String	i	strip!
1.8.7	String	i	sub
1.8.7	String	i	sub!
1.8.7	String	i	sum
1.8.7	String	i	swapcase
1.8.7	String	i	swapcase!
1.8.7	String	i	to_f
1.8.7	String	i	to_i
1.8.7	String	i	to_s
1.8.7	String	i	tr
1.8.7	String	i	tr!
1.8.7	String	i	tr_s
1.8.7	String	i	tr_s!
1.8.7	String	i	unpack
1.8.7	String	i	upcase
1.8.7	String	i	upcase!
1.8.7	String	i	upto
1.8.7	String	s	new
1.8.7	Struct	i	==
1.8.7	Struct	i	[]
1.8.7	Struct	i	[]=
1.8.7	Struct	i	each
1.8.7	Struct	i	each_pair
1.8.7	Struct	i	eql?
1.8.7	Struct	i	equal?
1.8.7	Struct	i	hash
1.8.7	Struct	i	inspect
1.8.7	Struct	i	length
1.8.7	Struct	i	members
1.8.7	Struct	i	select
1.8.7	Struct	i	to_a
1.8.7	Struct	i	values_at
1.8.7	Struct	s	[]
1.8.7	Struct	s	members
1.8.7	Struct::Tms	i	cstime
1.8.7	Struct::Tms	i	cstime=
1.8.7	Struct::Tms	i	cutime
1.8.7	Struct::Tms	i	cutime=
1.8.7	Struct::Tms	i	stime
1.8.7	Struct::Tms	i	stime=
1.8.7	Struct::Tms	i	utime
1.8.7	Struct::Tms	i	utime=
1.8.7	Symbol	i	id2name
1.8.7	Symbol	i	inspect
1.8.7	Symbol	i	to_i
1.8.7	Symbol	i	to_proc
1.8.7	Symbol	i	to_sym
1.8.7	Symbol	s	all_symbols
1.8.7	SystemCallError	i	errno
1.8.7	SystemCallError	s	===
1.8.7	SystemCallError	s	new
1.8.7	SystemExit	i	status
1.8.7	SystemExit	i	success?
1.8.7	SystemExit	s	new
1.8.7	Thread	i	[]
1.8.7	Thread	i	[]=
1.8.7	Thread	i	abort_on_exception
1.8.7	Thread	i	alive?
1.8.7	Thread	i	exit
1.8.7	Thread	i	exit!
1.8.7	Thread	i	group
1.8.7	Thread	i	inspect
1.8.7	Thread	i	join
1.8.7	Thread	i	key?
1.8.7	Thread	i	keys
1.8.7	Thread	i	priority
1.8.7	Thread	i	raise
1.8.7	Thread	i	run
1.8.7	Thread	i	safe_level
1.8.7	Thread	i	status
1.8.7	Thread	i	stop?
1.8.7	Thread	i	value
1.8.7	Thread	i	wakeup
1.8.7	Thread	s	abort_on_exception
1.8.7	Thread	s	critical
1.8.7	Thread	s	current
1.8.7	Thread	s	exit
1.8.7	Thread	s	fork
1.8.7	Thread	s	kill
1.8.7	Thread	s	list
1.8.7	Thread	s	main
1.8.7	Thread	s	new
1.8.7	Thread	s	pass
1.8.7	Thread	s	stop
1.8.7	ThreadGroup	c	Default
1.8.7	ThreadGroup	i	add
1.8.7	ThreadGroup	i	enclose
1.8.7	ThreadGroup	i	enclosed?
1.8.7	ThreadGroup	i	list
1.8.7	ThreadGroup	s	new
1.8.7	Time	i	+
1.8.7	Time	i	-
1.8.7	Time	i	<=>
1.8.7	Time	i	asctime
1.8.7	Time	i	day
1.8.7	Time	i	dst?
1.8.7	Time	i	eql?
1.8.7	Time	i	getgm
1.8.7	Time	i	getlocal
1.8.7	Time	i	gmt?
1.8.7	Time	i	gmt_offset
1.8.7	Time	i	gmtime
1.8.7	Time	i	hour
1.8.7	Time	i	localtime
1.8.7	Time	i	min
1.8.7	Time	i	mon
1.8.7	Time	i	sec
1.8.7	Time	i	strftime
1.8.7	Time	i	succ
1.8.7	Time	i	to_a
1.8.7	Time	i	to_f
1.8.7	Time	i	to_i
1.8.7	Time	i	to_s
1.8.7	Time	i	tv_usec
1.8.7	Time	i	wday
1.8.7	Time	i	yday
1.8.7	Time	i	year
1.8.7	Time	i	zone
1.8.7	Time	s	at
1.8.7	Time	s	gm
1.8.7	Time	s	local
1.8.7	Time	s	new
1.8.7	Time	s	times
1.8.7	TrueClass	i	&
1.8.7	TrueClass	i	^
1.8.7	TrueClass	i	to_s
1.8.7	TrueClass	i	|
1.8.7	UnboundMethod	i	==
1.8.7	UnboundMethod	i	arity
1.8.7	UnboundMethod	i	bind
1.8.7	UnboundMethod	i	clone
1.8.7	UnboundMethod	i	inspect
1.8.7	UnboundMethod	i	name
1.8.7	UnboundMethod	i	owner
1.8.7	main	s	include
1.8.7	main	s	private
1.8.7	main	s	public
1.8.7	main	s	to_s
1.9.3	ARGF.class	i	binmode
1.9.3	ARGF.class	i	bytes
1.9.3	ARGF.class	i	chars
1.9.3	ARGF.class	i	close
1.9.3	ARGF.class	i	closed?
1.9.3	ARGF.class	i	each
1.9.3	ARGF.class	i	each_byte
1.9.3	ARGF.class	i	each_char
1.9.3	ARGF.class	i	eof
1.9.3	ARGF.class	i	file
1.9.3	ARGF.class	i	filename
1.9.3	ARGF.class	i	fileno
1.9.3	ARGF.class	i	getbyte
1.9.3	ARGF.class	i	getc
1.9.3	ARGF.class	i	gets
1.9.3	ARGF.class	i	lineno
1.9.3	ARGF.class	i	lineno=
1.9.3	ARGF.class	i	lines
1.9.3	ARGF.class	i	pos
1.9.3	ARGF.class	i	pos=
1.9.3	ARGF.class	i	read
1.9.3	ARGF.class	i	readbyte
1.9.3	ARGF.class	i	readchar
1.9.3	ARGF.class	i	readline
1.9.3	ARGF.class	i	readlines
1.9.3	ARGF.class	i	readpartial
1.9.3	ARGF.class	i	rewind
1.9.3	ARGF.class	i	seek
1.9.3	ARGF.class	i	skip
1.9.3	ARGF.class	i	to_io
1.9.3	ARGF.class	i	to_s
1.9.3	Array	i	&
1.9.3	Array	i	*
1.9.3	Array	i	+
1.9.3	Array	i	-
1.9.3	Array	i	<<
1.9.3	Array	i	<=>
1.9.3	Array	i	==
1.9.3	Array	i	[]
1.9.3	Array	i	[]=
1.9.3	Array	i	assoc
1.9.3	Array	i	clear
1.9.3	Array	i	clone
1.9.3	Array	i	collect!
1.9.3	Array	i	combination
1.9.3	Array	i	compact
1.9.3	Array	i	concat
1.9.3	Array	i	cycle
1.9.3	Array	i	delete
1.9.3	Array	i	delete_at
1.9.3	Array	i	delete_if
1.9.3	Array	i	each
1.9.3	Array	i	each_index
1.9.3	Array	i	empty?
1.9.3	Array	i	eql?
1.9.3	Array	i	fetch
1.9.3	Array	i	fill
1.9.3	Array	i	find_index
1.9.3	Array	i	first
1.9.3	Array	i	flatten
1.9.3	Array	i	hash
1.9.3	Array	i	include?
1.9.3	Array	i	insert
1.9.3	Array	i	inspect
1.9.3	Array	i	join
1.9.3	Array	i	keep_if
1.9.3	Array	i	last
1.9.3	Array	i	length
1.9.3	Array	i	pack
1.9.3	Array	i	permutation
1.9.3	Array	i	pop
1.9.3	Array	i	product
1.9.3	Array	i	push
1.9.3	Array	i	rassoc
1.9.3	Array	i	repeated_combination
1.9.3	Array	i	repeated_permutation
1.9.3	Array	i	replace
1.9.3	Array	i	reverse
1.9.3	Array	i	reverse_each
1.9.3	Array	i	rindex
1.9.3	Array	i	rotate
1.9.3	Array	i	rotate!
1.9.3	Array	i	sample
1.9.3	Array	i	select!
1.9.3	Array	i	shift
1.9.3	Array	i	shuffle
1.9.3	Array	i	shuffle!
1.9.3	Array	i	slice
1.9.3	Array	i	slice!
1.9.3	Array	i	sort
1.9.3	Array	i	sort_by!
1.9.3	Array	i	to_a
1.9.3	Array	i	to_ary
1.9.3	Array	i	transpose
1.9.3	Array	i	uniq
1.9.3	Array	i	unshift
1.9.3	Array	i	values_at
1.9.3	Array	i	zip
1.9.3	Array	i	|
1.9.3	Array	s	[]
1.9.3	Array	s	new
1.9.3	Array	s	try_convert
1.9.3	BasicObject	i	!
1.9.3	BasicObject	i	!=
1.9.3	BasicObject	i	==
1.9.3	BasicObject	i	__id__
1.9.3	BasicObject	i	__send__
1.9.3	BasicObject	i	equal?
1.9.3	BasicObject	i	instance_eval
1.9.3	BasicObject	i	instance_exec
1.9.3	BasicObject	i	method_missing
1.9.3	BasicObject	i	singleton_method_added
1.9.3	BasicObject	i	singleton_method_removed
1.9.3	BasicObject	i	singleton_method_undefined
1.9.3	Bignum	i	%
1.9.3	Bignum	i	&
1.9.3	Bignum	i	*
1.9.3	Bignum	i	**
1.9.3	Bignum	i	+
1.9.3	Bignum	i	-
1.9.3	Bignum	i	-@
1.9.3	Bignum	i	/
1.9.3	Bignum	i	<<
1.9.3	Bignum	i	<=>
1.9.3	Bignum	i	==
1.9.3	Bignum	i	>>
1.9.3	Bignum	i	[]
1.9.3	Bignum	i	^
1.9.3	Bignum	i	abs
1.9.3	Bignum	i	divmod
1.9.3	Bignum	i	eql?
1.9.3	Bignum	i	even?
1.9.3	Bignum	i	fdiv
1.9.3	Bignum	i	hash
1.9.3	Bignum	i	odd?
1.9.3	Bignum	i	remainder
1.9.3	Bignum	i	size
1.9.3	Bignum	i	to_f
1.9.3	Bignum	i	to_s
1.9.3	Bignum	i	|
1.9.3	Bignum	i	~
1.9.3	Binding	i	eval
1.9.3	Class	i	_load
1.9.3	Class	i	allocate
1.9.3	Class	i	inherited
1.9.3	Class	i	new
1.9.3	Class	i	superclass
1.9.3	Class	s	new
1.9.3	Comparable	i	<
1.9.3	Comparable	i	<=
1.9.3	Comparable	i	==
1.9.3	Comparable	i	>
1.9.3	Comparable	i	>=
1.9.3	Comparable	i	between?
1.9.3	Complex	c	I
1.9.3	Complex	i	*
1.9.3	Complex	i	**
1.9.3	Complex	i	+
1.9.3	Complex	i	-
1.9.3	Complex	i	-@
1.9.3	Complex	i	/
1.9.3	Complex	i	==
1.9.3	Complex	i	abs
1.9.3	Complex	i	abs2
1.9.3	Complex	i	angle
1.9.3	Complex	i	coerce
1.9.3	Complex	i	conj
1.9.3	Complex	i	denominator
1.9.3	Complex	i	eql?
1.9.3	Complex	i	fdiv
1.9.3	Complex	i	hash
1.9.3	Complex	i	imag
1.9.3	Complex	i	inspect
1.9.3	Complex	i	marshal_dump
1.9.3	Complex	i	marshal_load
1.9.3	Complex	i	numerator
1.9.3	Complex	i	polar
1.9.3	Complex	i	rationalize
1.9.3	Complex	i	real
1.9.3	Complex	i	real?
1.9.3	Complex	i	rect
1.9.3	Complex	i	to_f
1.9.3	Complex	i	to_i
1.9.3	Complex	i	to_s
1.9.3	Complex	s	polar
1.9.3	Complex	s	rect
1.9.3	Dir	i	close
1.9.3	Dir	i	each
1.9.3	Dir	i	inspect
1.9.3	Dir	i	path
1.9.3	Dir	i	pos
1.9.3	Dir	i	pos=
1.9.3	Dir	i	read
1.9.3	Dir	i	rewind
1.9.3	Dir	s	[]
1.9.3	Dir	s	chdir
1.9.3	Dir	s	chroot
1.9.3	Dir	s	delete
1.9.3	Dir	s	entries
1.9.3	Dir	s	exist?
1.9.3	Dir	s	foreach
1.9.3	Dir	s	getwd
1.9.3	Dir	s	home
1.9.3	Dir	s	mkdir
1.9.3	Dir	s	new
1.9.3	ENV	s	[]
1.9.3	ENV	s	[]=
1.9.3	ENV	s	assoc
1.9.3	ENV	s	clear
1.9.3	ENV	s	delete
1.9.3	ENV	s	delete_if
1.9.3	ENV	s	each
1.9.3	ENV	s	each_key
1.9.3	ENV	s	each_value
1.9.3	ENV	s	empty?
1.9.3	ENV	s	fetch
1.9.3	ENV	s	has_key?
1.9.3	ENV	s	has_value?
1.9.3	ENV	s	index
1.9.3	ENV	s	inspect
1.9.3	ENV	s	invert
1.9.3	ENV	s	keep_if
1.9.3	ENV	s	keys
1.9.3	ENV	s	length
1.9.3	ENV	s	rassoc
1.9.3	ENV	s	rehash
1.9.3	ENV	s	reject
1.9.3	ENV	s	replace
1.9.3	ENV	s	select
1.9.3	ENV	s	shift
1.9.3	ENV	s	to_a
1.9.3	ENV	s	to_hash
1.9.3	ENV	s	to_s
1.9.3	ENV	s	update
1.9.3	ENV	s	values
1.9.3	ENV	s	values_at
1.9.3	Encoding	c	ANSI_X3_4_1968
1.9.3	Encoding	c	ASCII_8BIT
1.9.3	Encoding	c	BIG5
1.9.3	Encoding	c	BIG5_HKSCS
1.9.3	Encoding	c	BIG5_UAO
1.9.3	Encoding	c	CP1250
1.9.3	Encoding	c	CP1251
1.9.3	Encoding	c	CP1252
1.9.3	Encoding	c	CP1253
1.9.3	Encoding	c	CP1254
1.9.3	Encoding	c	CP1255
1.9.3	Encoding	c	CP1256
1.9.3	Encoding	c	CP1257
1.9.3	Encoding	c	CP1258
1.9.3	Encoding	c	CP437
1.9.3	Encoding	c	CP50220
1.9.3	Encoding	c	CP50221
1.9.3	Encoding	c	CP51932
1.9.3	Encoding	c	CP65000
1.9.3	Encoding	c	CP65001
1.9.3	Encoding	c	CP737
1.9.3	Encoding	c	CP775
1.9.3	Encoding	c	CP850
1.9.3	Encoding	c	CP852
1.9.3	Encoding	c	CP855
1.9.3	Encoding	c	CP857
1.9.3	Encoding	c	CP860
1.9.3	Encoding	c	CP861
1.9.3	Encoding	c	CP862
1.9.3	Encoding	c	CP863
1.9.3	Encoding	c	CP864
1.9.3	Encoding	c	CP865
1.9.3	Encoding	c	CP866
1.9.3	Encoding	c	CP869
1.9.3	Encoding	c	CP874
1.9.3	Encoding	c	CP878
1.9.3	Encoding	c	CP932
1.9.3	Encoding	c	CP936
1.9.3	Encoding	c	CP949
1.9.3	Encoding	c	CP950
1.9.3	Encoding	c	CP951
1.9.3	Encoding	c	EMACS_MULE
1.9.3	Encoding	c	EUCCN
1.9.3	Encoding	c	EUCJP
1.9.3	Encoding	c	EUCJP_MS
1.9.3	Encoding	c	EUCKR
1.9.3	Encoding	c	EUCTW
1.9.3	Encoding	c	GB12345
1.9.3	Encoding	c	GB18030
1.9.3	Encoding	c	GB1988
1.9.3	Encoding	c	ISO2022_JP
1.9.3	Encoding	c	ISO2022_JP2
1.9.3	Encoding	c	ISO8859_1
1.9.3	Encoding	c	ISO8859_10
1.9.3	Encoding	c	ISO8859_11
1.9.3	Encoding	c	ISO8859_13
1.9.3	Encoding	c	ISO8859_14
1.9.3	Encoding	c	ISO8859_15
1.9.3	Encoding	c	ISO8859_16
1.9.3	Encoding	c	ISO8859_2
1.9.3	Encoding	c	ISO8859_3
1.9.3	Encoding	c	ISO8859_4
1.9.3	Encoding	c	ISO8859_5
1.9.3	Encoding	c	ISO8859_6
1.9.3	Encoding	c	ISO8859_7
1.9.3	Encoding	c	ISO8859_8
1.9.3	Encoding	c	ISO8859_9
1.9.3	Encoding	c	ISO_2022_JP_KDDI
1.9.3	Encoding	c	KOI8_U
1.9.3	Encoding	c	MACCENTEURO
1.9.3	Encoding	c	MACCROATIAN
1.9.3	Encoding	c	MACCYRILLIC
1.9.3	Encoding	c	MACGREEK
1.9.3	Encoding	c	MACICELAND
1.9.3	Encoding	c	MACJAPAN
1.9.3	Encoding	c	MACROMAN
1.9.3	Encoding	c	MACROMANIA
1.9.3	Encoding	c	MACTHAI
1.9.3	Encoding	c	MACTURKISH
1.9.3	Encoding	c	MACUKRAINE
1.9.3	Encoding	c	SHIFT_JIS
1.9.3	Encoding	c	SJIS_DOCOMO
1.9.3	Encoding	c	SJIS_KDDI
1.9.3	Encoding	c	SJIS_SOFTBANK
1.9.3	Encoding	c	STATELESS_ISO_2022_JP
1.9.3	Encoding	c	STATELESS_ISO_2022_JP_KDDI
1.9.3	Encoding	c	TIS_620
1.9.3	Encoding	c	UCS_2BE
1.9.3	Encoding	c	UCS_4BE
1.9.3	Encoding	c	UCS_4LE
1.9.3	Encoding	c	UTF8_DOCOMO
1.9.3	Encoding	c	UTF8_KDDI
1.9.3	Encoding	c	UTF8_MAC
1.9.3	Encoding	c	UTF8_SOFTBANK
1.9.3	Encoding	c	UTF_16
1.9.3	Encoding	c	UTF_16LE
1.9.3	Encoding	c	UTF_32
1.9.3	Encoding	i	ascii_compatible?
1.9.3	Encoding	i	dummy?
1.9.3	Encoding	i	inspect
1.9.3	Encoding	i	name
1.9.3	Encoding	i	names
1.9.3	Encoding	i	replicate
1.9.3	Encoding	s	aliases
1.9.3	Encoding	s	compatible?
1.9.3	Encoding	s	default_external
1.9.3	Encoding	s	default_external=
1.9.3	Encoding	s	default_internal
1.9.3	Encoding	s	default_internal=
1.9.3	Encoding	s	find
1.9.3	Encoding	s	list
1.9.3	Encoding	s	locale_charmap
1.9.3	Encoding	s	name_list
1.9.3	Encoding::Converter	i	convert
1.9.3	Encoding::Converter	i	convpath
1.9.3	Encoding::Converter	i	destination_encoding
1.9.3	Encoding::Converter	i	finish
1.9.3	Encoding::Converter	i	insert_output
1.9.3	Encoding::Converter	i	inspect
1.9.3	Encoding::Converter	i	last_error
1.9.3	Encoding::Converter	i	primitive_convert
1.9.3	Encoding::Converter	i	primitive_errinfo
1.9.3	Encoding::Converter	i	putback
1.9.3	Encoding::Converter	i	replacement
1.9.3	Encoding::Converter	i	replacement=
1.9.3	Encoding::Converter	i	source_encoding
1.9.3	Encoding::Converter	s	asciicompat_encoding
1.9.3	Encoding::Converter	s	new
1.9.3	Encoding::Converter	s	search_convpath
1.9.3	Encoding::InvalidByteSequenceError	i	destination_encoding
1.9.3	Encoding::InvalidByteSequenceError	i	destination_encoding_name
1.9.3	Encoding::InvalidByteSequenceError	i	error_bytes
1.9.3	Encoding::InvalidByteSequenceError	i	incomplete_input?
1.9.3	Encoding::InvalidByteSequenceError	i	readagain_bytes
1.9.3	Encoding::InvalidByteSequenceError	i	source_encoding
1.9.3	Encoding::InvalidByteSequenceError	i	source_encoding_name
1.9.3	Encoding::UndefinedConversionError	i	destination_encoding
1.9.3	Encoding::UndefinedConversionError	i	destination_encoding_name
1.9.3	Encoding::UndefinedConversionError	i	error_char
1.9.3	Encoding::UndefinedConversionError	i	source_encoding
1.9.3	Encoding::UndefinedConversionError	i	source_encoding_name
1.9.3	Enumerable	i	all?
1.9.3	Enumerable	i	any?
1.9.3	Enumerable	i	chunk
1.9.3	Enumerable	i	collect
1.9.3	Enumerable	i	collect_concat
1.9.3	Enumerable	i	count
1.9.3	Enumerable	i	cycle
1.9.3	Enumerable	i	detect
1.9.3	Enumerable	i	drop
1.9.3	Enumerable	i	drop_while
1.9.3	Enumerable	i	each_cons
1.9.3	Enumerable	i	each_entry
1.9.3	Enumerable	i	each_slice
1.9.3	Enumerable	i	each_with_index
1.9.3	Enumerable	i	each_with_object
1.9.3	Enumerable	i	entries
1.9.3	Enumerable	i	find_all
1.9.3	Enumerable	i	find_index
1.9.3	Enumerable	i	first
1.9.3	Enumerable	i	grep
1.9.3	Enumerable	i	group_by
1.9.3	Enumerable	i	include?
1.9.3	Enumerable	i	inject
1.9.3	Enumerable	i	max
1.9.3	Enumerable	i	max_by
1.9.3	Enumerable	i	min
1.9.3	Enumerable	i	min_by
1.9.3	Enumerable	i	minmax
1.9.3	Enumerable	i	minmax_by
1.9.3	Enumerable	i	none?
1.9.3	Enumerable	i	one?
1.9.3	Enumerable	i	partition
1.9.3	Enumerable	i	reject
1.9.3	Enumerable	i	reverse_each
1.9.3	Enumerable	i	slice_before
1.9.3	Enumerable	i	sort
1.9.3	Enumerable	i	sort_by
1.9.3	Enumerable	i	take
1.9.3	Enumerable	i	take_while
1.9.3	Enumerable	i	zip
1.9.3	Enumerator	i	each
1.9.3	Enumerator	i	feed
1.9.3	Enumerator	i	next
1.9.3	Enumerator	i	next_values
1.9.3	Enumerator	i	peek
1.9.3	Enumerator	i	peek_values
1.9.3	Enumerator	i	rewind
1.9.3	Enumerator	i	size
1.9.3	Enumerator	i	with_index
1.9.3	Enumerator	i	with_object
1.9.3	Enumerator	s	new
1.9.3	Errno::EXXX	c	Errno
1.9.3	Errno::EXXX	s	new
1.9.3	Exception	i	==
1.9.3	Exception	i	backtrace
1.9.3	Exception	i	exception
1.9.3	Exception	i	inspect
1.9.3	Exception	i	message
1.9.3	Exception	i	set_backtrace
1.9.3	Exception	s	exception
1.9.3	FalseClass	i	&
1.9.3	FalseClass	i	^
1.9.3	FalseClass	i	to_s
1.9.3	FalseClass	i	|
1.9.3	Fiber	i	resume
1.9.3	Fiber	s	new
1.9.3	Fiber	s	yield
1.9.3	File	c	ALT_SEPARATOR
1.9.3	File	c	PATH_SEPARATOR
1.9.3	File	c	SEPARATOR
1.9.3	File	i	atime
1.9.3	File	i	chmod
1.9.3	File	i	chown
1.9.3	File	i	ctime
1.9.3	File	i	flock
1.9.3	File	i	lstat
1.9.3	File	i	mtime
1.9.3	File	i	path
1.9.3	File	i	size
1.9.3	File	i	truncate
