3.0	RubyVM::InstructionSequence
3.0	RubyVM::MJIT
3.0	RuntimeError
3.0	ScriptError
3.0	SecurityError
3.0	Signal
3.0	SignalException
3.0	SizedQueue
3.0	StandardError
3.0	StopIteration
3.0	String
3.0	Struct
3.0	Symbol
3.0	SyntaxError
3.0	SystemCallError
3.0	SystemExit
3.0	SystemStackError
3.0	Thread
3.0	Thread::Backtrace::Location
3.0	Thread::ConditionVariable
3.0	Thread::Mutex
3.0	Thread::Queue
3.0	Thread::SizedQueue
3.0	ThreadError
3.0	ThreadGroup
3.0	Time
3.0	TracePoint
3.0	TrueClass
3.0	TypeError
3.0	UnboundMethod
3.0	UncaughtThrowError
3.0	Warning
3.0	ZeroDivisionError
3.0	fatal
3.0	main
3.1	ARGF
3.1	ARGF.class
3.1	ArgumentError
3.1	Array
3.1	BasicObject
3.1	Bignum
3.1	Binding
3.1	Class
3.1	ClosedQueueError
3.1	Comparable
3.1	Complex
3.1	ConditionVariable
3.1	Dir
3.1	ENV
3.1	EOFError
3.1	Encoding
3.1	Encoding::CompatibilityError
3.1	Encoding::Converter
3.1	Encoding::ConverterNotFoundError
3.1	Encoding::InvalidByteSequenceError
3.1	Encoding::UndefinedConversionError
3.1	EncodingError
3.1	Enumerable
3.1	Enumerator
3.1	Enumerator::ArithmeticSequence
3.1	Enumerator::Chain
3.1	Enumerator::Generator
3.1	Enumerator::Lazy
3.1	Enumerator::Yielder
3.1	Errno
3.1	Errno::E2BIG
3.1	Errno::EACCES
3.1	Errno::EADDRINUSE
3.1	Errno::EADDRNOTAVAIL
3.1	Errno::EADV
3.1	Errno::EAFNOSUPPORT
3.1	Errno::EAGAIN
3.1	Errno::EALREADY
3.1	Errno::EAUTH
3.1	Errno::EBADE
3.1	Errno::EBADF
3.1	Errno::EBADFD
3.1	Errno::EBADMSG
3.1	Errno::EBADR
3.1	Errno::EBADRPC
3.1	Errno::EBADRQC
3.1	Errno::EBADSLT
3.1	Errno::EBFONT
3.1	Errno::EBUSY
3.1	Errno::ECANCELED
3.1	Errno::ECAPMODE
3.1	Errno::ECHILD
3.1	Errno::ECHRNG
3.1	Errno::ECOMM
3.1	Errno::ECONNABORTED
3.1	Errno::ECONNREFUSED
3.1	Errno::ECONNRESET
3.1	Errno::EDEADLK
3.1	Errno::EDEADLOCK
3.1	Errno::EDESTADDRREQ
3.1	Errno::EDOM
3.1	Errno::EDOOFUS
3.1	Errno::EDOTDOT
3.1	Errno::EDQUOT
3.1	Errno::EEXIST
3.1	Errno::EFAULT
3.1	Errno::EFBIG
3.1	Errno::EFTYPE
3.1	Errno::EHOSTDOWN
3.1	Errno::EHOSTUNREACH
3.1	Errno::EHWPOISON
3.1	Errno::EIDRM
3.1	Errno::EILSEQ
3.1	Errno::EINPROGRESS
3.1	Errno::EINTR
3.1	Errno::EINVAL
3.1	Errno::EIO
3.1	Errno::EIPSEC
3.1	Errno::EISCONN
3.1	Errno::EISDIR
3.1	Errno::EISNAM
3.1	Errno::EKEYEXPIRED
3.1	Errno::EKEYREJECTED
3.1	Errno::EKEYREVOKED
3.1	Errno::EL2HLT
3.1	Errno::EL2NSYNC
3.1	Errno::EL3HLT
3.1	Errno::EL3RST
3.1	Errno::ELIBACC
3.1	Errno::ELIBBAD
3.1	Errno::ELIBEXEC
3.1	Errno::ELIBMAX
3.1	Errno::ELIBSCN
3.1	Errno::ELNRNG
3.1	Errno::ELOOP
3.1	Errno::EMEDIUMTYPE
3.1	Errno::EMFILE
3.1	Errno::EMLINK
3.1	Errno::EMSGSIZE
3.1	Errno::EMULTIHOP
3.1	Errno::ENAMETOOLONG
3.1	Errno::ENAVAIL
3.1	Errno::ENEEDAUTH
3.1	Errno::ENETDOWN
3.1	Errno::ENETRESET
3.1	Errno::ENETUNREACH
3.1	Errno::ENFILE
3.1	Errno::ENOANO
3.1	Errno::ENOATTR
3.1	Errno::ENOBUFS
3.1	Errno::ENOCSI
3.1	Errno::ENODATA
3.1	Errno::ENODEV
3.1	Errno::ENOENT
3.1	Errno::ENOEXEC
3.1	Errno::ENOKEY
3.1	Errno::ENOLCK
3.1	Errno::ENOLINK
3.1	Errno::ENOMEDIUM
3.1	Errno::ENOMEM
3.1	Errno::ENOMSG
3.1	Errno::ENONET
3.1	Errno::ENOPKG
3.1	Errno::ENOPROTOOPT
3.1	Errno::ENOSPC
3.1	Errno::ENOSR
3.1	Errno::ENOSTR
3.1	Errno::ENOSYS
3.1	Errno::ENOTBLK
3.1	Errno::ENOTCAPABLE
3.1	Errno::ENOTCONN
3.1	Errno::ENOTDIR
3.1	Errno::ENOTEMPTY
3.1	Errno::ENOTNAM
3.1	Errno::ENOTRECOVERABLE
3.1	Errno::ENOTSOCK
3.1	Errno::ENOTSUP
3.1	Errno::ENOTTY
3.1	Errno::ENOTUNIQ
3.1	Errno::ENXIO
3.1	Errno::EOPNOTSUPP
3.1	Errno::EOVERFLOW
3.1	Errno::EOWNERDEAD
3.1	Errno::EPERM
3.1	Errno::EPFNOSUPPORT
3.1	Errno::EPIPE
3.1	Errno::EPROCLIM
3.1	Errno::EPROCUNAVAIL
3.1	Errno::EPROGMISMATCH
3.1	Errno::EPROGUNAVAIL
3.1	Errno::EPROTO
3.1	Errno::EPROTONOSUPPORT
3.1	Errno::EPROTOTYPE
3.1	Errno::ERANGE
3.1	Errno::EREMCHG
3.1	Errno::EREMOTE
3.1	Errno::EREMOTEIO
3.1	Errno::ERESTART
3.1	Errno::ERFKILL
3.1	Errno::EROFS
3.1	Errno::ERPCMISMATCH
3.1	Errno::ESHUTDOWN
3.1	Errno::ESOCKTNOSUPPORT
3.1	Errno::ESPIPE
3.1	Errno::ESRCH
3.1	Errno::ESRMNT
3.1	Errno::ESTALE
3.1	Errno::ESTRPIPE
3.1	Errno::ETIME
3.1	Errno::ETIMEDOUT
3.1	Errno::ETOOMANYREFS
3.1	Errno::ETXTBSY
3.1	Errno::EUCLEAN
3.1	Errno::EUNATCH
3.1	Errno::EUSERS
3.1	Errno::EWOULDBLOCK
3.1	Errno::EXDEV
3.1	Errno::EXFULL
3.1	Errno::EXXX
3.1	Errno::NOERROR
3.1	Exception
3.1	FalseClass
3.1	Fiber
3.1	FiberError
3.1	File
3.1	File::Constants
3.1	File::Stat
3.1	FileTest
3.1	Fixnum
3.1	Float
3.1	FloatDomainError
3.1	FrozenError
3.1	GC
3.1	GC::Profiler
3.1	Hash
3.1	IO
3.1	IO::EAGAINWaitReadable
3.1	IO::EAGAINWaitWritable
3.1	IO::EINPROGRESSWaitReadable
3.1	IO::EINPROGRESSWaitWritable
3.1	IO::WaitReadable
3.1	IO::WaitWritable
3.1	IOError
3.1	IndexError
3.1	Integer
3.1	Interrupt
3.1	Kernel
3.1	KeyError
3.1	LoadError
3.1	LocalJumpError
3.1	Marshal
3.1	MatchData
3.1	Math
3.1	Math::DomainError
3.1	Method
3.1	Module
3.1	Mutex
3.1	NameError
3.1	NilClass
3.1	NoMatchingPatternError
3.1	NoMemoryError
3.1	NoMethodError
3.1	NotImplementedError
3.1	Numeric
3.1	Object
3.1	ObjectSpace
3.1	ObjectSpace::WeakMap
3.1	Proc
3.1	Process
3.1	Process::GID
3.1	Process::Status
3.1	Process::Sys
3.1	Process::Tms
3.1	Process::UID
3.1	Process::Waiter
3.1	Queue
3.1	Ractor
3.1	Ractor::MovedObject
3.1	Random
3.1	Random::Formatter
3.1	Range
3.1	RangeError
3.1	Rational
3.1	Refinement
3.1	Regexp
3.1	RegexpError
3.1	RubyVM
3.1	RubyVM::AbstractSyntaxTree
3.1	RubyVM::AbstractSyntaxTree::Node
3.1	RubyVM::InstructionSequence
3.1	RubyVM::MJIT
3.1	RubyVM::YJIT
3.1	RuntimeError
3.1	ScriptError
3.1	SecurityError
3.1	Signal
3.1	SignalException
3.1	SizedQueue
3.1	StandardError
3.1	StopIteration
3.1	String
3.1	Struct
3.1	Symbol
3.1	SyntaxError
3.1	SystemCallError
3.1	SystemExit
3.1	SystemStackError
3.1	Thread
3.1	Thread::Backtrace::Location
3.1	Thread::ConditionVariable
3.1	Thread::Mutex
3.1	Thread::Queue
3.1	Thread::SizedQueue
3.1	ThreadError
3.1	ThreadGroup
3.1	Time
3.1	TracePoint
3.1	TrueClass
3.1	TypeError
3.1	UnboundMethod
3.1	UncaughtThrowError
3.1	Warning
3.1	ZeroDivisionError
3.1	fatal
3.1	main
3.2	ARGF
3.2	ARGF.class
3.2	ArgumentError
3.2	Array
3.2	BasicObject
3.2	Binding
3.2	Class
3.2	ClosedQueueError
3.2	Comparable
3.2	Complex
3.2	ConditionVariable
3.2	Data
3.2	Dir
3.2	ENV
3.2	EOFError
3.2	Encoding
3.2	Encoding::CompatibilityError
3.2	Encoding::Converter
3.2	Encoding::ConverterNotFoundError
3.2	Encoding::InvalidByteSequenceError
3.2	Encoding::UndefinedConversionError
3.2	EncodingError
3.2	Enumerable
3.2	Enumerator
3.2	Enumerator::ArithmeticSequence
3.2	Enumerator::Chain
3.2	Enumerator::Generator
3.2	Enumerator::Lazy
3.2	Enumerator::Yielder
3.2	Errno
3.2	Errno::E2BIG
3.2	Errno::EACCES
3.2	Errno::EADDRINUSE
3.2	Errno::EADDRNOTAVAIL
3.2	Errno::EADV
3.2	Errno::EAFNOSUPPORT
3.2	Errno::EAGAIN
3.2	Errno::EALREADY
3.2	Errno::EAUTH
3.2	Errno::EBADE
3.2	Errno::EBADF
3.2	Errno::EBADFD
3.2	Errno::EBADMSG
3.2	Errno::EBADR
3.2	Errno::EBADRPC
3.2	Errno::EBADRQC
3.2	Errno::EBADSLT
3.2	Errno::EBFONT
3.2	Errno::EBUSY
3.2	Errno::ECANCELED
3.2	Errno::ECAPMODE
3.2	Errno::ECHILD
3.2	Errno::ECHRNG
3.2	Errno::ECOMM
3.2	Errno::ECONNABORTED
3.2	Errno::ECONNREFUSED
3.2	Errno::ECONNRESET
3.2	Errno::EDEADLK
3.2	Errno::EDEADLOCK
3.2	Errno::EDESTADDRREQ
3.2	Errno::EDOM
3.2	Errno::EDOOFUS
3.2	Errno::EDOTDOT
3.2	Errno::EDQUOT
3.2	Errno::EEXIST
3.2	Errno::EFAULT
3.2	Errno::EFBIG
3.2	Errno::EFTYPE
3.2	Errno::EHOSTDOWN
3.2	Errno::EHOSTUNREACH
3.2	Errno::EHWPOISON
3.2	Errno::EIDRM
3.2	Errno::EILSEQ
3.2	Errno::EINPROGRESS
3.2	Errno::EINTR
3.2	Errno::EINVAL
3.2	Errno::EIO
3.2	Errno::EIPSEC
3.2	Errno::EISCONN
3.2	Errno::EISDIR
3.2	Errno::EISNAM
3.2	Errno::EKEYEXPIRED
3.2	Errno::EKEYREJECTED
3.2	Errno::EKEYREVOKED
3.2	Errno::EL2HLT
3.2	Errno::EL2NSYNC
3.2	Errno::EL3HLT
3.2	Errno::EL3RST
3.2	Errno::ELIBACC
3.2	Errno::ELIBBAD
3.2	Errno::ELIBEXEC
3.2	Errno::ELIBMAX
3.2	Errno::ELIBSCN
3.2	Errno::ELNRNG
3.2	Errno::ELOOP
3.2	Errno::EMEDIUMTYPE
3.2	Errno::EMFILE
3.2	Errno::EMLINK
3.2	Errno::EMSGSIZE
3.2	Errno::EMULTIHOP
3.2	Errno::ENAMETOOLONG
3.2	Errno::ENAVAIL
3.2	Errno::ENEEDAUTH
3.2	Errno::ENETDOWN
3.2	Errno::ENETRESET
3.2	Errno::ENETUNREACH
3.2	Errno::ENFILE
3.2	Errno::ENOANO
3.2	Errno::ENOATTR
3.2	Errno::ENOBUFS
3.2	Errno::ENOCSI
3.2	Errno::ENODATA
3.2	Errno::ENODEV
3.2	Errno::ENOENT
3.2	Errno::ENOEXEC
3.2	Errno::ENOKEY
3.2	Errno::ENOLCK
3.2	Errno::ENOLINK
3.2	Errno::ENOMEDIUM
3.2	Errno::ENOMEM
3.2	Errno::ENOMSG
3.2	Errno::ENONET
3.2	Errno::ENOPKG
3.2	Errno::ENOPROTOOPT
3.2	Errno::ENOSPC
3.2	Errno::ENOSR
3.2	Errno::ENOSTR
3.2	Errno::ENOSYS
3.2	Errno::ENOTBLK
3.2	Errno::ENOTCAPABLE
3.2	Errno::ENOTCONN
3.2	Errno::ENOTDIR
3.2	Errno::ENOTEMPTY
3.2	Errno::ENOTNAM
3.2	Errno::ENOTRECOVERABLE
3.2	Errno::ENOTSOCK
3.2	Errno::ENOTSUP
3.2	Errno::ENOTTY
3.2	Errno::ENOTUNIQ
3.2	Errno::ENXIO
3.2	Errno::EOPNOTSUPP
3.2	Errno::EOVERFLOW
3.2	Errno::EOWNERDEAD
3.2	Errno::EPERM
3.2	Errno::EPFNOSUPPORT
3.2	Errno::EPIPE
3.2	Errno::EPROCLIM
3.2	Errno::EPROCUNAVAIL
3.2	Errno::EPROGMISMATCH
3.2	Errno::EPROGUNAVAIL
3.2	Errno::EPROTO
3.2	Errno::EPROTONOSUPPORT
3.2	Errno::EPROTOTYPE
3.2	Errno::ERANGE
3.2	Errno::EREMCHG
3.2	Errno::EREMOTE
3.2	Errno::EREMOTEIO
3.2	Errno::ERESTART
3.2	Errno::ERFKILL
3.2	Errno::EROFS
3.2	Errno::ERPCMISMATCH
3.2	Errno::ESHUTDOWN
3.2	Errno::ESOCKTNOSUPPORT
3.2	Errno::ESPIPE
3.2	Errno::ESRCH
3.2	Errno::ESRMNT
3.2	Errno::ESTALE
3.2	Errno::ESTRPIPE
3.2	Errno::ETIME
3.2	Errno::ETIMEDOUT
3.2	Errno::ETOOMANYREFS
3.2	Errno::ETXTBSY
3.2	Errno::EUCLEAN
3.2	Errno::EUNATCH
3.2	Errno::EUSERS
3.2	Errno::EWOULDBLOCK
3.2	Errno::EXDEV
3.2	Errno::EXFULL
3.2	Errno::EXXX
3.2	Errno::NOERROR
3.2	Exception
3.2	FalseClass
3.2	Fiber
3.2	FiberError
3.2	File
3.2	File::Constants
3.2	File::Stat
3.2	FileTest
3.2	Float
3.2	FloatDomainError
3.2	FrozenError
3.2	GC
3.2	GC::Profiler
3.2	Hash
3.2	IO
3.2	IO::EAGAINWaitReadable
3.2	IO::EAGAINWaitWritable
3.2	IO::EINPROGRESSWaitReadable
3.2	IO::EINPROGRESSWaitWritable
3.2	IO::WaitReadable
3.2	IO::WaitWritable
3.2	IOError
3.2	IndexError
3.2	Integer
3.2	Interrupt
3.2	Kernel
3.2	KeyError
3.2	LoadError
3.2	LocalJumpError
3.2	Marshal
3.2	MatchData
3.2	Math
3.2	Math::DomainError
3.2	Method
3.2	Module
3.2	Mutex
3.2	NameError
3.2	NilClass
3.2	NoMatchingPatternError
3.2	NoMemoryError
3.2	NoMethodError
3.2	NotImplementedError
3.2	Numeric
3.2	Object
3.2	ObjectSpace
3.2	ObjectSpace::WeakMap
3.2	Proc
3.2	Process
3.2	Process::GID
3.2	Process::Status
3.2	Process::Sys
3.2	Process::Tms
3.2	Process::UID
3.2	Process::Waiter
3.2	Queue
3.2	Ractor
3.2	Ractor::MovedObject
3.2	Random
3.2	Random::Formatter
3.2	Range
3.2	RangeError
3.2	Rational
3.2	Refinement
3.2	Regexp
3.2	RegexpError
3.2	RubyVM
3.2	RubyVM::AbstractSyntaxTree
3.2	RubyVM::AbstractSyntaxTree::Node
3.2	RubyVM::InstructionSequence
3.2	RubyVM::MJIT
3.2	RubyVM::YJIT
3.2	RuntimeError
3.2	ScriptError
3.2	SecurityError
3.2	Set
3.2	Signal
3.2	SignalException
3.2	SizedQueue
3.2	StandardError
3.2	StopIteration
3.2	String
3.2	Struct
3.2	Symbol
3.2	SyntaxError
3.2	SystemCallError
3.2	SystemExit
3.2	SystemStackError
3.2	Thread
3.2	Thread::Backtrace::Location
3.2	Thread::ConditionVariable
3.2	Thread::Mutex
3.2	Thread::Queue
3.2	Thread::SizedQueue
3.2	ThreadError
3.2	ThreadGroup
3.2	Time
3.2	TracePoint
3.2	TrueClass
3.2	TypeError
3.2	UnboundMethod
3.2	UncaughtThrowError
3.2	Warning
3.2	ZeroDivisionError
3.2	fatal
3.2	main
3.3	ARGF
3.3	ARGF.class
3.3	ArgumentError
3.3	Array
3.3	BasicObject
3.3	Binding
3.3	Class
3.3	ClosedQueueError
3.3	Comparable
3.3	Complex
3.3	ConditionVariable
3.3	Data
3.3	Dir
3.3	ENV
3.3	EOFError
3.3	Encoding
3.3	Encoding::CompatibilityError
3.3	Encoding::Converter
3.3	Encoding::ConverterNotFoundError
3.3	Encoding::InvalidByteSequenceError
3.3	Encoding::UndefinedConversionError
3.3	EncodingError
3.3	Enumerable
3.3	Enumerator
3.3	Enumerator::ArithmeticSequence
3.3	Enumerator::Chain
3.3	Enumerator::Generator
3.3	Enumerator::Lazy
3.3	Enumerator::Yielder
3.3	Errno
3.3	Errno::E2BIG
3.3	Errno::EACCES
3.3	Errno::EADDRINUSE
3.3	Errno::EADDRNOTAVAIL
3.3	Errno::EADV
3.3	Errno::EAFNOSUPPORT
3.3	Errno::EAGAIN
3.3	Errno::EALREADY
3.3	Errno::EAUTH
3.3	Errno::EBADE
3.3	Errno::EBADF
3.3	Errno::EBADFD
3.3	Errno::EBADMSG
3.3	Errno::EBADR
3.3	Errno::EBADRPC
3.3	Errno::EBADRQC
3.3	Errno::EBADSLT
3.3	Errno::EBFONT
3.3	Errno::EBUSY
3.3	Errno::ECANCELED
3.3	Errno::ECAPMODE
3.3	Errno::ECHILD
3.3	Errno::ECHRNG
3.3	Errno::ECOMM
3.3	Errno::ECONNABORTED
3.3	Errno::ECONNREFUSED
3.3	Errno::ECONNRESET
3.3	Errno::EDEADLK
3.3	Errno::EDEADLOCK
3.3	Errno::EDESTADDRREQ
3.3	Errno::EDOM
3.3	Errno::EDOOFUS
3.3	Errno::EDOTDOT
3.3	Errno::EDQUOT
3.3	Errno::EEXIST
3.3	Errno::EFAULT
3.3	Errno::EFBIG
3.3	Errno::EFTYPE
3.3	Errno::EHOSTDOWN
3.3	Errno::EHOSTUNREACH
3.3	Errno::EHWPOISON
3.3	Errno::EIDRM
3.3	Errno::EILSEQ
3.3	Errno::EINPROGRESS
3.3	Errno::EINTR
3.3	Errno::EINVAL
3.3	Errno::EIO
3.3	Errno::EIPSEC
3.3	Errno::EISCONN
3.3	Errno::EISDIR
3.3	Errno::EISNAM
3.3	Errno::EKEYEXPIRED
3.3	Errno::EKEYREJECTED
3.3	Errno::EKEYREVOKED
3.3	Errno::EL2HLT
3.3	Errno::EL2NSYNC
3.3	Errno::EL3HLT
3.3	Errno::EL3RST
3.3	Errno::ELIBACC
3.3	Errno::ELIBBAD
3.3	Errno::ELIBEXEC
3.3	Errno::ELIBMAX
3.3	Errno::ELIBSCN
3.3	Errno::ELNRNG
3.3	Errno::ELOOP
3.3	Errno::EMEDIUMTYPE
3.3	Errno::EMFILE
3.3	Errno::EMLINK
3.3	Errno::EMSGSIZE
3.3	Errno::EMULTIHOP
3.3	Errno::ENAMETOOLONG
3.3	Errno::ENAVAIL
3.3	Errno::ENEEDAUTH
3.3	Errno::ENETDOWN
3.3	Errno::ENETRESET
3.3	Errno::ENETUNREACH
3.3	Errno::ENFILE
3.3	Errno::ENOANO
3.3	Errno::ENOATTR
3.3	Errno::ENOBUFS
3.3	Errno::ENOCSI
3.3	Errno::ENODATA
3.3	Errno::ENODEV
3.3	Errno::ENOENT
3.3	Errno::ENOEXEC
3.3	Errno::ENOKEY
3.3	Errno::ENOLCK
3.3	Errno::ENOLINK
3.3	Errno::ENOMEDIUM
3.3	Errno::ENOMEM
3.3	Errno::ENOMSG
3.3	Errno::ENONET
3.3	Errno::ENOPKG
3.3	Errno::ENOPROTOOPT
3.3	Errno::ENOSPC
3.3	Errno::ENOSR
3.3	Errno::ENOSTR
3.3	Errno::ENOSYS
3.3	Errno::ENOTBLK
3.3	Errno::ENOTCAPABLE
3.3	Errno::ENOTCONN
3.3	Errno::ENOTDIR
3.3	Errno::ENOTEMPTY
3.3	Errno::ENOTNAM
3.3	Errno::ENOTRECOVERABLE
3.3	Errno::ENOTSOCK
3.3	Errno::ENOTSUP
3.3	Errno::ENOTTY
3.3	Errno::ENOTUNIQ
3.3	Errno::ENXIO
3.3	Errno::EOPNOTSUPP
3.3	Errno::EOVERFLOW
3.3	Errno::EOWNERDEAD
3.3	Errno::EPERM
3.3	Errno::EPFNOSUPPORT
3.3	Errno::EPIPE
3.3	Errno::EPROCLIM
3.3	Errno::EPROCUNAVAIL
3.3	Errno::EPROGMISMATCH
3.3	Errno::EPROGUNAVAIL
3.3	Errno::EPROTO
3.3	Errno::EPROTONOSUPPORT
3.3	Errno::EPROTOTYPE
3.3	Errno::ERANGE
3.3	Errno::EREMCHG
3.3	Errno::EREMOTE
3.3	Errno::EREMOTEIO
3.3	Errno::ERESTART
3.3	Errno::ERFKILL
3.3	Errno::EROFS
3.3	Errno::ERPCMISMATCH
3.3	Errno::ESHUTDOWN
3.3	Errno::ESOCKTNOSUPPORT
3.3	Errno::ESPIPE
3.3	Errno::ESRCH
3.3	Errno::ESRMNT
3.3	Errno::ESTALE
3.3	Errno::ESTRPIPE
3.3	Errno::ETIME
3.3	Errno::ETIMEDOUT
3.3	Errno::ETOOMANYREFS
3.3	Errno::ETXTBSY
3.3	Errno::EUCLEAN
3.3	Errno::EUNATCH
3.3	Errno::EUSERS
3.3	Errno::EWOULDBLOCK
3.3	Errno::EXDEV
3.3	Errno::EXFULL
3.3	Errno::EXXX
3.3	Errno::NOERROR
3.3	Exception
3.3	FalseClass
3.3	Fiber
3.3	FiberError
3.3	File
3.3	File::Constants
3.3	File::Stat
3.3	FileTest
3.3	Float
3.3	FloatDomainError
3.3	FrozenError
3.3	GC
3.3	GC::Profiler
3.3	Hash
3.3	IO
3.3	IO::EAGAINWaitReadable
3.3	IO::EAGAINWaitWritable
3.3	IO::EINPROGRESSWaitReadable
3.3	IO::EINPROGRESSWaitWritable
3.3	IO::WaitReadable
3.3	IO::WaitWritable
3.3	IOError
3.3	IndexError
3.3	Integer
3.3	Interrupt
3.3	Kernel
3.3	KeyError
3.3	LoadError
3.3	LocalJumpError
3.3	Marshal
3.3	MatchData
3.3	Math
3.3	Math::DomainError
3.3	Method
3.3	Module
3.3	Mutex
3.3	NameError
3.3	NilClass
3.3	NoMatchingPatternError
3.3	NoMemoryError
3.3	NoMethodError
3.3	NotImplementedError
3.3	Numeric
3.3	Object
3.3	ObjectSpace
3.3	ObjectSpace::WeakMap
3.3	Proc
3.3	Process
3.3	Process::GID
3.3	Process::Status
3.3	Process::Sys
3.3	Process::Tms
3.3	Process::UID
3.3	Process::Waiter
3.3	Queue
3.3	Ractor
3.3	Ractor::MovedObject
3.3	Random
3.3	Random::Formatter
3.3	Range
3.3	RangeError
3.3	Rational
3.3	Refinement
3.3	Regexp
3.3	RegexpError
3.3	RubyVM
3.3	RubyVM::AbstractSyntaxTree
3.3	RubyVM::AbstractSyntaxTree::Node
3.3	RubyVM::InstructionSequence
3.3	RubyVM::YJIT
3.3	RuntimeError
3.3	ScriptError
3.3	SecurityError
3.3	Set
3.3	Signal
3.3	SignalException
3.3	SizedQueue
3.3	StandardError
3.3	StopIteration
3.3	String
3.3	Struct
3.3	Symbol
3.3	SyntaxError
3.3	SystemCallError
3.3	SystemExit
3.3	SystemStackError
3.3	Thread
3.3	Thread::Backtrace::Location
3.3	Thread::ConditionVariable
3.3	Thread::Mutex
3.3	Thread::Queue
3.3	Thread::SizedQueue
3.3	ThreadError
3.3	ThreadGroup
3.3	Time
3.3	TracePoint
3.3	TrueClass
3.3	TypeError
3.3	UnboundMethod
3.3	UncaughtThrowError
3.3	Warning
3.3	ZeroDivisionError
3.3	fatal
3.3	main
3.4	ARGF
3.4	ARGF.class
3.4	ArgumentError
3.4	Array
3.4	BasicObject
3.4	Binding
3.4	Class
3.4	ClosedQueueError
3.4	Comparable
3.4	Complex
3.4	ConditionVariable
3.4	Data
3.4	Dir
3.4	ENV
3.4	EOFError
3.4	Encoding
3.4	Encoding::CompatibilityError
3.4	Encoding::Converter
3.4	Encoding::ConverterNotFoundError
3.4	Encoding::InvalidByteSequenceError
3.4	Encoding::UndefinedConversionError
3.4	EncodingError
3.4	Enumerable
3.4	Enumerator
3.4	Enumerator::ArithmeticSequence
3.4	Enumerator::Chain
3.4	Enumerator::Generator
3.4	Enumerator::Lazy
3.4	Enumerator::Yielder
3.4	Errno
3.4	Errno::E2BIG
3.4	Errno::EACCES
3.4	Errno::EADDRINUSE
3.4	Errno::EADDRNOTAVAIL
3.4	Errno::EADV
3.4	Errno::EAFNOSUPPORT
3.4	Errno::EAGAIN
3.4	Errno::EALREADY
3.4	Errno::EAUTH
3.4	Errno::EBADE
3.4	Errno::EBADF
3.4	Errno::EBADFD
3.4	Errno::EBADMSG
3.4	Errno::EBADR
3.4	Errno::EBADRPC
3.4	Errno::EBADRQC
3.4	Errno::EBADSLT
3.4	Errno::EBFONT
3.4	Errno::EBUSY
3.4	Errno::ECANCELED
3.4	Errno::ECAPMODE
3.4	Errno::ECHILD
3.4	Errno::ECHRNG
3.4	Errno::ECOMM
3.4	Errno::ECONNABORTED
3.4	Errno::ECONNREFUSED
3.4	Errno::ECONNRESET
3.4	Errno::EDEADLK
3.4	Errno::EDEADLOCK
3.4	Errno::EDESTADDRREQ
3.4	Errno::EDOM
3.4	Errno::EDOOFUS
3.4	Errno::EDOTDOT
3.4	Errno::EDQUOT
3.4	Errno::EEXIST
3.4	Errno::EFAULT
3.4	Errno::EFBIG
3.4	Errno::EFTYPE
3.4	Errno::EHOSTDOWN
3.4	Errno::EHOSTUNREACH
3.4	Errno::EHWPOISON
3.4	Errno::EIDRM
3.4	Errno::EILSEQ
3.4	Errno::EINPROGRESS
3.4	Errno::EINTR
3.4	Errno::EINVAL
3.4	Errno::EIO
3.4	Errno::EIPSEC
3.4	Errno::EISCONN
3.4	Errno::EISDIR
3.4	Errno::EISNAM
3.4	Errno::EKEYEXPIRED
3.4	Errno::EKEYREJECTED
3.4	Errno::EKEYREVOKED
3.4	Errno::EL2HLT
3.4	Errno::EL2NSYNC
3.4	Errno::EL3HLT
3.4	Errno::EL3RST
3.4	Errno::ELIBACC
3.4	Errno::ELIBBAD
3.4	Errno::ELIBEXEC
3.4	Errno::ELIBMAX
3.4	Errno::ELIBSCN
3.4	Errno::ELNRNG
3.4	Errno::ELOOP
3.4	Errno::EMEDIUMTYPE
3.4	Errno::EMFILE
3.4	Errno::EMLINK
3.4	Errno::EMSGSIZE
3.4	Errno::EMULTIHOP
3.4	Errno::ENAMETOOLONG
3.4	Errno::ENAVAIL
3.4	Errno::ENEEDAUTH
3.4	Errno::ENETDOWN
3.4	Errno::ENETRESET
3.4	Errno::ENETUNREACH
3.4	Errno::ENFILE
3.4	Errno::ENOANO
3.4	Errno::ENOATTR
3.4	Errno::ENOBUFS
3.4	Errno::ENOCSI
3.4	Errno::ENODATA
3.4	Errno::ENODEV
3.4	Errno::ENOENT
3.4	Errno::ENOEXEC
3.4	Errno::ENOKEY
3.4	Errno::ENOLCK
3.4	Errno::ENOLINK
3.4	Errno::ENOMEDIUM
3.4	Errno::ENOMEM
3.4	Errno::ENOMSG
3.4	Errno::ENONET
3.4	Errno::ENOPKG
3.4	Errno::ENOPROTOOPT
3.4	Errno::ENOSPC
3.4	Errno::ENOSR
3.4	Errno::ENOSTR
3.4	Errno::ENOSYS
3.4	Errno::ENOTBLK
3.4	Errno::ENOTCAPABLE
3.4	Errno::ENOTCONN
3.4	Errno::ENOTDIR
3.4	Errno::ENOTEMPTY
3.4	Errno::ENOTNAM
3.4	Errno::ENOTRECOVERABLE
3.4	Errno::ENOTSOCK
3.4	Errno::ENOTSUP
3.4	Errno::ENOTTY
3.4	Errno::ENOTUNIQ
3.4	Errno::ENXIO
3.4	Errno::EOPNOTSUPP
3.4	Errno::EOVERFLOW
