#class	kind	method	1.8.6	1.8.7	1.9.1	1.9.2	1.9.3	2.0.0	2.1	2.2	2.3	2.4	2.5	2.6	2.7	3.0	3.1	3.2	3.3	3.4	4.0	first	last	gaps
FalseClass	i	|	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Fiber	i	alive?	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	3.1	4.0	-
Fiber	i	backtrace	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Fiber	i	backtrace_locations	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Fiber	i	blocking?	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Fiber	i	initialize	-	-	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.9.1	4.0	-
Fiber	i	inspect	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.5	4.0	-
Fiber	i	kill	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	3.3	4.0	-
Fiber	i	raise	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	2.7	4.0	-
Fiber	i	resume	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Fiber	i	storage	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	3.2	4.0	-
Fiber	i	storage=	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	3.2	4.0	-
Fiber	i	to_s	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.5	4.0	-
Fiber	i	transfer	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	3.1	4.0	-
Fiber	s	[]	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	3.2	4.0	-
Fiber	s	[]=	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	3.2	4.0	-
Fiber	s	blocking	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	3.2	4.0	-
Fiber	s	blocking?	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Fiber	s	current	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	3.1	4.0	-
Fiber	s	current_scheduler	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	3.1	4.0	-
Fiber	s	schedule	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Fiber	s	scheduler	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Fiber	s	set_scheduler	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Fiber	s	yield	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
File	i	atime	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	i	birthtime	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.2	4.0	-
File	i	chmod	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	i	chown	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	i	ctime	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	i	flock	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	i	initialize	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
File	i	lstat	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	i	mtime	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	i	path	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	-	-	-	-	1.8.6	3.1	-
File	i	size	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.2	4.0	-
File	i	to_path	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	-	-	-	-	1.9.1	3.1	-
File	i	truncate	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	absolute_path	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
File	s	absolute_path?	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	2.7	4.0	-
File	s	atime	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	basename	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	birthtime	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.2	4.0	-
File	s	blockdev?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	chardev?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	chmod	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	chown	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	ctime	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	delete	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	directory?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	dirname	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	empty?	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.4	4.0	-
File	s	executable?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	executable_real?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	exist?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	exists?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	-	-	-	-	1.8.6	3.1	-
File	s	expand_path	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	extname	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	file?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	fnmatch	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	fnmatch?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	ftype	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	grpowned?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	identical?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	join	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	lchmod	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	lchown	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	link	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	lstat	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	lutime	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.5	4.0	-
File	s	mkfifo	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.3	4.0	-
File	s	mtime	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	owned?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	path	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
File	s	pipe?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	readable?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	readable_real?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	readlink	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	realdirpath	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.2	4.0	-
File	s	realpath	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.2	4.0	-
File	s	rename	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	setgid?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	setuid?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	size	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	size?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	socket?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	split	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	stat	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	sticky?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	symlink	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	symlink?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	truncate	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	umask	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	unlink	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	utime	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	world_readable?	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
File	s	world_writable?	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
File	s	writable?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	writable_real?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File	s	zero?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	<=>	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	atime	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	birthtime	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.2	4.0	-
File::Stat	i	blksize	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	blockdev?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	blocks	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	chardev?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	ctime	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	dev	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	dev_major	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	dev_minor	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	directory?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	executable?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	executable_real?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	file?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	ftype	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	gid	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	grpowned?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	initialize	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
File::Stat	i	initialize_copy	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
File::Stat	i	ino	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	inspect	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	mode	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	mtime	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	nlink	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	owned?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	pipe?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	rdev	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	rdev_major	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	rdev_minor	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	readable?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	readable_real?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	setgid?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	setuid?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	size	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	size?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	socket?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	sticky?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	symlink?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	uid	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	world_readable?	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
File::Stat	i	world_writable?	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
File::Stat	i	writable?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	writable_real?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
File::Stat	i	zero?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
FileTest	i	blockdev?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	chardev?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	directory?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	empty?	-	-	-	-	-	-	-	-	-	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	2.4	4.0	-
FileTest	i	executable?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	executable_real?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	exist?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	exists?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	-	-	-	-	1.8.6	3.1	-
FileTest	i	file?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	grpowned?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	identical?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	owned?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	pipe?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	readable?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	readable_real?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	setgid?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	setuid?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	size	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	size?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	socket?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	sticky?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	symlink?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	world_readable?	-	-	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.9.1	4.0	-
FileTest	i	world_writable?	-	-	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.9.1	4.0	-
FileTest	i	writable?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	writable_real?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	i	zero?	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
FileTest	s	blockdev?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
FileTest	s	chardev?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
FileTest	s	directory?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
FileTest	s	empty?	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.4	4.0	-
FileTest	s	executable?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
FileTest	s	executable_real?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
FileTest	s	exist?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
FileTest	s	exists?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	-	-	-	-	1.8.6	3.1	-
FileTest	s	file?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
